Feature	Gain	Cover	Frequency
mrentabilidad_annual_rank_delta1	0.0054225333831577	0.0152934429506717	0.0135912179822269
mcuenta_corriente_rank	0.00535517815475393	0.00317419283695631	0.00627286983795086
kmes_lag1	0.00490799457758223	0.00661932364384789	0.00993204391008886
rf_012_011	0.0047217434238736	0.014320393885374	0.0135912179822269
vmr_msaldototal	0.00427209992206518	0.00756045686472425	0.00993204391008886
mrentabilidad_annual_rank	0.00396462709698476	0.00753393841501419	0.0104547830632514
mactivos_margen_rank_lag1	0.00354263762924952	0.00841116498323238	0.00784108729743858
mactivos_margen_rank_tend6	0.00343669764325517	0.00803323490771776	0.010977522216414
ccallcenter_transacciones_tend6	0.00336978770051406	0.0145199288211076	0.0104547830632514
cdescubierto_preacordado	0.00320183797989383	0.0165762237603923	0.0120230005227392
mpasivos_margen_rank_lag1	0.00319867089451133	0.00461451010481309	0.00418191322530057
kmes_tend6	0.00318492536166807	0.0041671822771597	0.00627286983795086
mcuenta_corriente_rank_tend6	0.0031506894684916	0.00517484588423447	0.00836382645060115
ctrx_quarter_tend6	0.0030654651970586	0.00857033190435434	0.00993204391008886
Master_fechaalta_lag1	0.00290209166077743	0.00666222168723046	0.00836382645060115
thomebanking	0.0028684126816547	0.00741851288019843	0.00993204391008886
vm_mpagominimo_rank	0.00269874827790803	0.00486605118750461	0.00470465237846315
Master_Fvencimiento_lag1	0.00269470594625743	0.00620164400519897	0.00888656560376372
vmr_mpagominimo	0.00250666335765727	0.00748352524913428	0.00888656560376372
vm_mconsumototal_rank_tend6	0.00247536950656308	0.00688990553565985	0.00627286983795086
Visa_mconsumototal_rank_tend6	0.00241527181523958	0.00694935184129965	0.00575013068478829
Visa_mpagominimo_rank_lag1	0.00232229295420097	0.00935124871069265	0.00940930475692629
vm_status05	0.00230381315388921	0.00325215520500851	0.00313643491897543
rf_011_001	0.00222333937087588	0.00739221932193467	0.00731834814427601
Visa_msaldototal_rank_tend6	0.00220396577402047	0.00654308544355068	0.00784108729743858
kmes	0.0021482000410645	0.00453969621700915	0.00575013068478829
rf_015_013	0.00209328206624105	0.000643058349753689	0.00104547830632514
Visa_fechaalta	0.0019778436593402	0.0052683632439894	0.00888656560376372
Visa_fechaalta_lag1	0.0019694576647306	0.00667783290179476	0.00836382645060115
mrentabilidad_rank_tend6	0.00195767475631038	0.00428333870917595	0.00522739153162572
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00191495559024693	0.00760013146404313	0.00627286983795086
mcomisiones_rank_lag1	0.00190373733745853	0.00831506137184494	0.00888656560376372
vm_status04	0.00187789928050222	0.00321978957769453	0.00313643491897543
chomebanking_transacciones	0.00183690364583585	0.00741060419767006	0.00784108729743858
Master_fechaalta	0.00180606817626645	0.00570763246148355	0.00731834814427601
ccomisiones_mantenimiento	0.00173436673951075	0.000577146415032629	0.00156821745948772
cpayroll_trx_lag1	0.0016997718247229	0.00202520369683306	0.00156821745948772
mtransferencias_recibidas_rank	0.00164505254337645	0.004134647981261	0.00418191322530057
ccomisiones_otras	0.0016170750652232	0.00644969927047276	0.00575013068478829
rf_003_012	0.00160484658656225	0.00735419392655536	0.00627286983795086
ctrx_quarter_delta1	0.00158317313497622	0.00795128071649365	0.00627286983795086
vmr_mpagominimo_lag1	0.00152633321458682	0.004649405760898	0.00679560899111344
mtarjeta_visa_consumo_rank_lag1	0.00149852637788876	0.000571430424105724	0.00104547830632514
cliente_edad	0.00149274928981639	0.00801078324499504	0.00888656560376372
rf_013_006	0.00148815808607809	0.00676143629695844	0.00575013068478829
mcuenta_corriente_rank_lag1	0.00146111815571498	0.00568606162359218	0.00522739153162572
mcuentas_saldo_rank_lag1	0.00141305685284113	0.00491773873824692	0.00575013068478829
vm_status02	0.00140120965085225	0.00167019380788764	0.00156821745948772
Visa_msaldototal_rank_delta1	0.00139430542274169	0.00584260481117393	0.00679560899111344
vm_fechaalta	0.00136447187885052	0.00549029361958416	0.00575013068478829
Master_Fvencimiento	0.00134495133430095	0.00424025325625479	0.00575013068478829
cliente_edad_lag1	0.00134255182980887	0.00797395727066268	0.00784108729743858
chomebanking_transacciones_delta1	0.00132866737542762	0.00745432684302242	0.00575013068478829
ctarjeta_visa_transacciones_tend6	0.00128703426475799	0.00349738058624965	0.00470465237846315
Visa_msaldototal_rank_lag1	0.00128048324021784	0.00128651025953841	0.00261369576581286
Visa_mconsumototal_rank	0.00125644773777846	0.00475156270038179	0.00522739153162572
chomebanking_transacciones_tend6	0.00123766984718654	0.00651932191405785	0.00627286983795086
mtarjeta_visa_consumo_rank_delta1	0.00120645145144613	0.00577433151626667	0.00522739153162572
mrentabilidad_annual_rank_tend6	0.00115125633445198	0.00586293874611062	0.00627286983795086
internet_tend6	0.00114411341910274	0.00445288811873564	0.00470465237846315
mcomisiones_mantenimiento_rank_delta1	0.001130596760824	0.00491262245784349	0.00575013068478829
mpayroll_sobre_edad_rank_lag1	0.00112790110539875	0.000747745318008406	0.000522739153162572
Visa_Fvencimiento_lag1	0.00111850626564734	0.00238023232673234	0.003659174072138
vm_Fvencimiento	0.00110481896064344	0.00405539248739254	0.00522739153162572
vm_status03	0.00109943898021693	0.00153149200837938	0.00156821745948772
mcomisiones_mantenimiento_rank_lag1	0.00105409550350959	0.00331645541769772	0.00418191322530057
Visa_cconsumos_tend6	0.00100733484898989	0.00442453305554742	0.00522739153162572
ctarjeta_visa	0.000996951432380688	0.00297304617919084	0.00261369576581286
vm_fechaalta_tend6	0.000982739349567444	0.000666540764938644	0.00156821745948772
ccomisiones_otras_lag1	0.00095228549921781	0.00374910907847975	0.003659174072138
mcomisiones_mantenimiento_rank	0.000919657419554757	0.000910266869871081	0.00156821745948772
mcomisiones_rank	0.000890193252755483	0.00400351752711165	0.00418191322530057
Visa_cconsumos	0.000880509213154268	0.00447327827653391	0.00313643491897543
Visa_status	0.000873488197357222	0.00126347762724606	0.00104547830632514
vmr_msaldototal_lag1	0.000868235750075112	0.000634156396670805	0.00104547830632514
ctarjeta_master	0.000845822463962525	0.00196841860664119	0.00156821745948772
vm_fechaalta_lag1	0.000840651648432759	0.00241390982081643	0.00313643491897543
internet	0.000830933401491037	0.00339445526765765	0.00261369576581286
mactivos_margen_rank_delta1	0.00081337302029103	0.00304452417720794	0.00313643491897543
rf_002_007	0.000775162525049576	0.00276685820483739	0.00261369576581286
vm_msaldototal_rank_tend6	0.000754106102003996	0.00413953937021812	0.00418191322530057
mprestamos_personales_rank_tend6	0.000726218619036983	0.00353707392652238	0.00261369576581286
vmr_msaldototal_tend6	0.000697487056372776	0.000916582571321464	0.00156821745948772
vm_mfinanciacion_limite_rank_delta1	0.00064507904977032	0.0029687545007572	0.00313643491897543
ctrx_quarter_normalizado_tend6	0.000634471485754894	0.00195022114044439	0.00209095661265029
mv_status07_rank	0.000633497243200943	0.00241272914072333	0.00209095661265029
mtarjeta_master_consumo_rank	0.000632424151920153	0.00342820772555717	0.00261369576581286
vm_status01_tend6	0.000630973214714276	0.0027713935156712	0.00261369576581286
Master_mpagominimo_rank_lag1	0.000618092414559654	0.00329211091863527	0.00313643491897543
Visa_mpagominimo_rank_tend6	0.00061267194499478	0.00157159764963701	0.00209095661265029
mtransferencias_recibidas_rank_lag1	0.000603998199775651	0.00280522093738615	0.00261369576581286
thomebanking_tend6	0.000597703722384366	0.00401007686096219	0.00418191322530057
Visa_fultimo_cierre_tend6	0.000592029140394295	0.00210890079676603	0.00209095661265029
ctarjeta_visa_transacciones_delta1	0.000589912680433311	0.00333888833946659	0.00261369576581286
vm_Fvencimiento_lag1	0.000558542762669437	0.00149959490491187	0.00261369576581286
mtarjeta_visa_consumo_rank_tend6	0.000549035298503604	0.00262472681077298	0.00261369576581286
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000482760887148802	0.00304553618871631	0.00261369576581286
mcaja_ahorro_rank_tend6	0.000480672911346722	0.00264740336494201	0.00313643491897543
vmr_mconsumototal_tend6	0.000466286819570878	0.00145409186894294	0.00156821745948772
vm_status01	0.000455559585198302	0.00182400081620602	0.00156821745948772
cprestamos_personales_lag1	0.000453671356866146	0.000371726819787381	0.000522739153162572
cliente_antiguedad_lag1	0.000447720238751315	0.00203005760388247	0.00209095661265029
vm_mlimitecompra_rank_tend6	0.000437807972791237	0.00206956353461661	0.00261369576581286
Master_mfinanciacion_limite_rank_tend6	0.000434805473674559	0.00203639204628671	0.00209095661265029
Visa_mlimitecompra_rank_tend6	0.000428398735496415	0.00234743565747961	0.00209095661265029
rf_020_005	0.000426765441703941	0.0023929574344024	0.00209095661265029
mpasivos_margen_rank_delta1	0.000423478580565005	0.00174403316609094	0.00156821745948772
mcomisiones_rank_tend6	0.000420155383019844	0.00122691402626773	0.00104547830632514
vm_Fvencimiento_tend6	0.000417026894858408	0.000613072823579763	0.00156821745948772
Visa_mlimitecompra_rank_delta1	0.000408711022398363	0.00196703177605565	0.00261369576581286
Visa_mfinanciacion_limite_rank_lag1	0.000399170425964809	0.00218819377254221	0.00209095661265029
internet_lag1	0.000386490896299893	0.00180126803917542	0.00209095661265029
Master_fultimo_cierre	0.000382520757894963	0.00156247080510782	0.00261369576581286
Visa_fechaalta_tend6	0.000378188114432026	0.000508086000063307	0.00104547830632514
mcaja_ahorro_rank_delta1	0.000374231498756373	0.00194827208124308	0.00209095661265029
mrentabilidad_rank_lag1	0.000362445834144649	0.00142294440362977	0.00156821745948772
Visa_mfinanciacion_limite_rank_tend6	0.000362387448206352	0.00154466689894205	0.00209095661265029
Master_mpagominimo_rank	0.000361557560523945	0.00177366261414155	0.00209095661265029
Visa_mconsumototal_rank_lag1	0.000358300074167938	0.00212668596197794	0.00261369576581286
vmr_Visa_mlimitecompra_lag1	0.000341706826339577	0.00121771221792311	0.00156821745948772
ctarjeta_master_transacciones	0.000332341772428335	0.00144412168149011	0.00156821745948772
Master_fultimo_cierre_tend6	0.000326282788677159	0.00117026012275287	0.00104547830632514
rf_014_012	0.000313795934189614	0.00138825489803731	0.00156821745948772
ctrx_quarter_normalizado_delta1	0.000306486024200716	0.00166783244770145	0.00156821745948772
Master_status	0.000302770124700134	0.00166489011794563	0.00156821745948772
mtransferencias_recibidas_rank_tend6	0.000294145200433472	0.00169616876993581	0.00156821745948772
vmr_mconsumototal	0.00029393667320245	0.00079827092961147	0.00104547830632514
vm_mlimitecompra_rank_delta1	0.000288990052508595	0.00191598141774454	0.00209095661265029
Visa_Fvencimiento	0.000286837393160467	0.00175390964877447	0.00156821745948772
vmr_mpagominimo_tend6	0.000282557617982844	0.000976347473176869	0.00156821745948772
Master_mlimitecompra_rank	0.000282239754795341	0.00104297156414456	0.00209095661265029
vm_fultimo_cierre_tend6	0.000273964692941504	0.000914783439751029	0.00104547830632514
rf_016_008	0.000268966416054202	0.00223097937020162	0.00156821745948772
Master_msaldototal_rank	0.000261159295441017	0.00136790222214676	0.00104547830632514
Master_mlimitecompra_rank_lag1	0.000254134163801583	0.00101472894667949	0.00156821745948772
chomebanking_transacciones_lag1	0.000245797443361404	0.00093442395939495	0.00104547830632514
vm_fultimo_cierre_delta1	0.000238549276278282	0.0015879397614018	0.00156821745948772
Master_mconsumototal_rank_tend6	0.000237076326430084	0.000458328767568449	0.00104547830632514
Visa_fultimo_cierre_lag1	0.000235917693083184	0.00116808617210526	0.00156821745948772
Master_mlimitecompra_rank_tend6	0.000234964208919968	0.000852507250078558	0.00104547830632514
mpasivos_margen_rank_tend6	0.000230050894402666	0.000556343956249468	0.00104547830632514
mcomisiones_rank_delta1	0.000221836568891358	0.000485971674510037	0.000522739153162572
Master_cconsumos_tend6	0.000207155395985169	0.00101004370821482	0.00104547830632514
vm_mpagominimo_rank_tend6	0.00020449988188062	0.000838057974653497	0.00104547830632514
Master_mlimitecompra_rank_delta1	0.000199612543019051	0.0012583800877965	0.00156821745948772
Visa_Fvencimiento_tend6	0.000188107029727834	0.0010089192509833	0.00104547830632514
vm_status06_tend6	0.00018477016716435	0.000746114855022698	0.000522739153162572
mv_status07_rank_tend6	0.000182913542810167	0.00126831279334161	0.00104547830632514
Visa_cconsumos_delta1	0.000177647093231997	0.00116360708413303	0.00104547830632514
ccomisiones_mantenimiento_lag1	0.000174232229921808	0.000518412265639453	0.000522739153162572
vm_status04_tend6	0.000172097093206124	0.000746114855022698	0.000522739153162572
numero_de_cliente	0.000171169363360126	0.000795441045578806	0.00104547830632514
Visa_status_tend6	0.000168652559994986	0.00102996534216662	0.00104547830632514
Master_mfinanciacion_limite_rank_lag1	0.000165770263501886	0.000776137863104341	0.00104547830632514
Visa_fultimo_cierre	0.000163944969087515	0.000689817029631154	0.00104547830632514
vm_status06	0.000161085175343448	0.000741841917542914	0.000522739153162572
vm_cconsumos_tend6	0.000145967691524405	0.00097301158339002	0.00104547830632514
Visa_mpagominimo_rank_delta1	0.000141493386141856	0.000591801840950135	0.00104547830632514
rf_004_005	0.000141089870218984	0.00104417098519152	0.00104547830632514
cliente_antiguedad	0.000133860611769007	0.000571449165059583	0.00104547830632514
vm_status05_tend6	0.000132884150559941	0.000746264782653568	0.000522739153162572
mrentabilidad_rank	0.00013112216950081	0.0012638711872771	0.00104547830632514
Visa_mfinanciacion_limite_rank_delta1	0.000128089773874703	0.000540788964546744	0.00104547830632514
mcuenta_corriente_rank_delta1	0.000128071292108694	0.000344046430938076	0.000522739153162572
mtransferencias_recibidas_rank_delta1	0.00012771000441252	0.000505256116030643	0.000522739153162572
ccomisiones_mantenimiento_delta1	0.000117558113160053	0.000748063914224004	0.000522739153162572
Master_cconsumos_lag1	0.000113506659200656	0.000742535332835686	0.000522739153162572
cliente_edad_tend6	0.000102859865568416	0.000522722685026954	0.000522739153162572
Visa_fultimo_cierre_delta1	9.59210612198254e-05	0.000396689770327174	0.000522739153162572
vm_mlimitecompra_rank	9.57406597901118e-05	0.000468954888406334	0.000522739153162572
ccomisiones_otras_delta1	9.53725211398994e-05	0.000636067973964392	0.000522739153162572
Master_Fvencimiento_tend6	9.47841190474018e-05	0.000281582831727018	0.000522739153162572
entrenamiento	9.31526328528007e-05	0.000218856859161938	0.000522739153162572
vm_status02_delta1	9.23022818976792e-05	0.000463370084156441	0.000522739153162572
Visa_mpagominimo_rank	9.06477975773691e-05	0.000466162486281388	0.000522739153162572
Master_mfinanciacion_limite_rank_delta1	8.37348529452895e-05	0.00015378826736452	0.000522739153162572
cproductos_lag1	8.24610761408692e-05	0.000423526816252837	0.000522739153162572
Visa_cconsumos_lag1	8.12917078759874e-05	0.000273336812029189	0.000522739153162572
vmr_mconsumototal_lag1	8.05471461911414e-05	0.000562697139607569	0.000522739153162572
Master_status_delta1	7.50876788878978e-05	0.000422645991421478	0.000522739153162572
mrentabilidad_rank_delta1	7.36583327271693e-05	0.000473415235424706	0.000522739153162572
vm_mlimitecompra_rank_lag1	6.89345735681689e-05	0.00049213744832955	0.000522739153162572
cdescubierto_preacordado_lag1	6.21243774367648e-05	0.000687811747568272	0.000522739153162572
Visa_Fvencimiento_delta1	5.77804140897707e-05	0.000636049233010534	0.000522739153162572
ccomisiones_otras_tend6	5.68327005378404e-05	0.000314491946702901	0.000522739153162572
vmr_Visa_mlimitecompra	5.54263946625379e-05	0.000277872122862995	0.000522739153162572
vm_fultimo_cierre_lag1	5.19128354544856e-05	0.000390205400292063	0.000522739153162572
rf_010_001	4.9740513868269e-05	0.000575459729185346	0.000522739153162572
vmr_mpagominimo_delta1	4.82818403542933e-05	0.000246106206072493	0.000522739153162572
