Feature	Gain	Cover	Frequency
Visa_mlimitecompra_rank_lag1	0.00167377247109224	0.00653385328898485	0.00714711137581894
mrentabilidad_rank_tend6	0.00165275400974762	0.00515696632271504	0.00536033353186421
Visa_fechaalta_lag1	0.00164923322707234	0.00665130157285799	0.00714711137581894
ctarjeta_visa_transacciones_tend6	0.00164806667030596	0.00591318824362491	0.00595592614651578
Visa_mlimitecompra_rank_delta1	0.00160864003294161	0.0087241013210178	0.00774270399047052
thomebanking_tend6	0.00146562666517794	0.00780159339360536	0.00655151876116736
ccomisiones_otras	0.00146485996976085	0.00473787328142481	0.00416914830256105
ctarjeta_visa_transacciones	0.00143839038042858	0.0052375832368648	0.00476474091721263
vm_fechaalta_lag1	0.00142596480641737	0.00412095279167418	0.00536033353186421
vm_status01	0.00140938323633949	0.00433001390696253	0.00416914830256105
vm_mfinanciacion_limite_rank_delta1	0.00139279754438371	0.00520530873375593	0.00476474091721263
mcomisiones_mantenimiento_rank_lag1	0.00138396276618129	0.00476632397907019	0.00595592614651578
ctrx_quarter_lag1	0.00138347125673878	0.00216926663314266	0.00297796307325789
mtransferencias_recibidas_rank_lag1	0.00135734497868145	0.0054480114121375	0.00476474091721263
chomebanking_transacciones_tend6	0.00133585365106311	0.00589656558671372	0.00536033353186421
mrentabilidad_rank_lag1	0.00129836494953745	0.00622113336444815	0.00655151876116736
chomebanking_transacciones_delta1	0.0012862605423225	0.00609241178881998	0.00536033353186421
ctarjeta_visa_transacciones_delta1	0.00127279096392389	0.00463126241510879	0.00416914830256105
ctrx_quarter_normalizado_tend6	0.00126527380833275	0.00311275595944539	0.00357355568790947
vm_status05	0.00125546743622856	0.00159833087127151	0.00178677784395473
internet_tend6	0.00124965890027422	0.00575415359877847	0.00595592614651578
mcomisiones_mantenimiento_rank	0.00124639160982315	0.00267456370330131	0.00357355568790947
rf_011_001	0.00122646607322019	0.00329952805324972	0.00297796307325789
ctrx_quarter_delta1	0.00121358521134002	0.00620322289740677	0.00536033353186421
Visa_mconsumototal_rank_lag1	0.00120965733606532	0.00671396839503928	0.00595592614651578
chomebanking_transacciones	0.00120135561923137	0.00464380370453047	0.00416914830256105
ccomisiones_mantenimiento	0.00119793453896855	0.000454121476831335	0.00119118522930316
internet	0.00118761906595249	0.0056572904645248	0.00476474091721263
Master_mpagominimo_rank	0.00117323335283325	0.00574387093020051	0.00536033353186421
Visa_msaldototal_rank_delta1	0.00115829577840169	0.00615630698374084	0.00595592614651578
vmr_mpagominimo_lag1	0.00115585206005678	0.00433411508691559	0.00476474091721263
vm_fechaalta_tend6	0.00112001423268367	0.000625519098927573	0.00119118522930316
vm_Fvencimiento_lag1	0.00108541205415691	0.0033185876431765	0.00357355568790947
mcuenta_corriente_rank_lag1	0.00106326355157272	0.0056646210760351	0.00476474091721263
mcomisiones_rank	0.00105353885928019	0.00344637803301822	0.00297796307325789
rf_010_008	0.00102397407279806	0.00116598329187212	0.00119118522930316
mtarjeta_visa_consumo_rank_delta1	0.000990913424344548	0.00438184331158671	0.00476474091721263
Visa_mconsumototal_rank	0.000961067990889561	0.00343508492879965	0.00357355568790947
vmr_msaldototal_lag1	0.000900084526588919	0.00350492386278292	0.00357355568790947
vm_status06	0.000874697292745646	0.00235659347592614	0.00238237045860631
ccomisiones_otras_lag1	0.000834908224080059	0.00199931532088494	0.00238237045860631
Master_msaldototal_rank	0.00083138407727306	0.00371959190525347	0.00416914830256105
vm_msaldototal_rank_delta1	0.000824432415893065	0.00353892205021988	0.00297796307325789
Visa_cconsumos_tend6	0.000782844634183572	0.00247756837830964	0.00297796307325789
mcomisiones_rank_tend6	0.00078259623714915	0.00292857929836498	0.00297796307325789
mcuenta_corriente_rank_delta1	0.00077573915033036	0.00367176461826465	0.00357355568790947
Master_mlimitecompra_rank_lag1	0.000763802498973006	0.00319650324283469	0.00416914830256105
vm_msaldototal_rank_tend6	0.000747618072809857	0.00224409830793834	0.00238237045860631
mv_status07_rank	0.000729252787836464	0.00309587574050816	0.00297796307325789
vm_fultimo_cierre_lag1	0.000700044690768621	0.00320730103546473	0.00297796307325789
mactivos_margen_rank_delta1	0.000680514567022329	0.00337493428948811	0.00297796307325789
Visa_cconsumos	0.000677024721294269	0.00327206797878141	0.00297796307325789
Visa_status	0.000675359802708341	0.00121892219445461	0.00119118522930316
vmr_mpagominimo_tend6	0.000670779018056181	0.0025968988462192	0.00238237045860631
ccallcenter_transacciones_tend6	0.000669028559072479	0.00284039402314242	0.00238237045860631
Master_mpagominimo_rank_lag1	0.000647350100810752	0.00286842865905344	0.00297796307325789
Visa_fultimo_cierre_tend6	0.000630891514243281	0.00242783909482085	0.00238237045860631
Visa_mlimitecompra_rank_tend6	0.000594779715902389	0.00284443576570486	0.00297796307325789
Master_mfinanciacion_limite_rank_lag1	0.000590014393927806	0.00300267791200964	0.00297796307325789
Master_msaldototal_rank_tend6	0.000565244448859553	0.00352869881903254	0.00297796307325789
vm_status03	0.000562747302877119	0.000559147346064043	0.000595592614651578
ccomisiones_mantenimiento_lag1	0.00056179473754951	0.00198287097614562	0.00238237045860631
Master_mconsumototal_rank_delta1	0.000560854688098352	0.00189212989312622	0.00178677784395473
vm_mlimitecompra_rank_lag1	0.000558040275099538	0.00236099184283232	0.00238237045860631
cliente_edad_tend6	0.000551334312916297	0.00229372852910943	0.00238237045860631
numero_de_cliente	0.000550776461489834	0.00268417274811886	0.00357355568790947
Visa_cconsumos_lag1	0.000537412366584406	0.00302435274712388	0.00297796307325789
ctrx_quarter_normalizado_delta1	0.000534955302761632	0.0024017064554098	0.00238237045860631
Master_status	0.000531389911046534	0.00199137052300486	0.00238237045860631
vm_cconsumos_lag1	0.000525500002298372	0.00283555978203833	0.00238237045860631
mv_status07_rank_tend6	0.000517801405692451	0.00283865052635078	0.00238237045860631
Master_mlimitecompra_rank_delta1	0.000502731212615942	0.00201787959922319	0.00238237045860631
vm_fultimo_cierre_tend6	0.000469921554517806	0.00151373165194994	0.00178677784395473
Master_mlimitecompra_rank	0.000440426219391854	0.00190568161818851	0.00178677784395473
vm_status02	0.000436261855455793	0.000560336093876524	0.000595592614651578
Master_mlimitecompra_rank_tend6	0.00043356040542748	0.00212447065307566	0.00178677784395473
mtarjeta_master_consumo_rank	0.000431703868511784	0.00136024449689508	0.00119118522930316
Visa_mlimitecompra_rank	0.000424098840493699	0.00212974076837766	0.00178677784395473
vmr_mconsumototal_tend6	0.000412986910926357	0.0018653830673454	0.00238237045860631
ctarjeta_master_transacciones	0.000406292001385578	0.00206299257870684	0.00178677784395473
vm_mlimitecompra_rank_tend6	0.000397643792049207	0.00162543432139608	0.00178677784395473
Visa_mpagominimo_rank_tend6	0.000394383210264689	0.00171425359545196	0.00178677784395473
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000394101550786168	0.00208793647030541	0.00178677784395473
rf_020_005	0.000389509648168601	0.00130847452966153	0.00119118522930316
mcaja_ahorro_rank_delta1	0.00038840054293322	0.00213087007879952	0.00178677784395473
vm_fultimo_cierre	0.000380699542442887	0.00213005776779432	0.00178677784395473
Master_fultimo_cierre_tend6	0.000380479508631613	0.00110605058965953	0.00119118522930316
Visa_mfinanciacion_limite_rank_lag1	0.000358608399937572	0.00186310463403814	0.00178677784395473
cliente_antiguedad	0.000357402250933628	0.00158410552244882	0.00178677784395473
Master_mfinanciacion_limite_rank	0.000341790504505681	0.00151194853023121	0.00178677784395473
vm_Fvencimiento_tend6	0.000337488531251597	0.00119726717180392	0.00178677784395473
chomebanking_transacciones_lag1	0.000336566262706338	0.00103318034875444	0.00119118522930316
vmr_Master_mlimitecompra_tend6	0.00030489272088175	0.000892729794709791	0.00119118522930316
Visa_mfinanciacion_limite_rank	0.000296415357178322	0.00141948376288372	0.00119118522930316
Visa_mfinanciacion_limite_rank_delta1	0.000295534464187053	0.00184107317458016	0.00178677784395473
vm_msaldototal_rank_lag1	0.000295282017129979	0.00110698177544597	0.00119118522930316
Visa_Fvencimiento	0.000285780298181298	0.00142334719327429	0.00119118522930316
vm_mpagominimo_rank_tend6	0.000277109918237058	0.000555184853355773	0.000595592614651578
mrentabilidad_rank	0.000274495929101131	0.000911115760876166	0.00119118522930316
internet_lag1	0.000269576379651066	0.000568895078126388	0.000595592614651578
vm_mfinanciacion_limite_rank_tend6	0.000257494175705457	0.00141260883803487	0.00119118522930316
vm_mlimitecompra_rank_delta1	0.000255036550105347	0.00142336700573783	0.00119118522930316
ctarjeta_visa	0.000251273687124521	0.00128406557457858	0.00119118522930316
Visa_cconsumos_delta1	0.000245721125666336	0.00105386456069161	0.00119118522930316
Visa_fultimo_cierre	0.00024496220367982	0.00129840979818252	0.00119118522930316
vm_mconsumototal_rank_lag1	0.000230699519797055	0.00142336700573783	0.00119118522930316
Master_msaldototal_rank_lag1	0.000228682909002209	0.0014241198793524	0.00119118522930316
vm_cconsumos_tend6	0.000223804042682906	0.000525485970507286	0.000595592614651578
mtransferencias_recibidas_rank_delta1	0.000222517272099022	0.00110864602238345	0.00119118522930316
vm_fultimo_cierre_delta1	0.000219028001212887	0.0014158778945192	0.00119118522930316
mpasivos_margen_rank_tend6	0.000216370794415893	0.00109315267589411	0.00119118522930316
cproductos_lag1	0.000213630451105537	0.000469852572883169	0.000595592614651578
mcaja_ahorro_rank_tend6	0.000210492454361465	0.000759332477685866	0.00119118522930316
Visa_fultimo_cierre_lag1	0.00018980968763629	0.00102606767434309	0.00119118522930316
Master_msaldototal_rank_delta1	0.000142472546029228	0.000530617398564496	0.000595592614651578
Visa_msaldototal_rank_lag1	0.000142221875756284	0.00042269890965475	0.000595592614651578
mtransferencias_recibidas_rank_tend6	0.000139683674302296	0.000710257005493937	0.000595592614651578
cprestamos_personales_lag1	0.000139593241215867	0.000708374821457508	0.000595592614651578
vmr_mconsumototal_lag1	0.000135962265262995	0.000708889945509583	0.000595592614651578
vm_mfinanciacion_limite_rank_lag1	0.000135864672781686	0.000711366503452252	0.000595592614651578
Master_mconsumototal_rank_tend6	0.00013172547124442	0.000479085180893439	0.000595592614651578
Master_fechaalta_tend6	0.000125013290316721	0.000329877517963515	0.000595592614651578
cliente_antiguedad_lag1	0.000121632997701381	0.00038753178686885	0.000595592614651578
mcuentas_saldo_rank_lag1	0.000119286976354496	0.000712674126045982	0.000595592614651578
Visa_mfinanciacion_limite_rank_tend6	0.000118676167615719	0.000704868015410689	0.000595592614651578
vmr_mconsumototal_delta1	0.000113058119904179	0.000650423365599053	0.000595592614651578
mrentabilidad_rank_delta1	0.000110871133801602	0.00071001925593144	0.000595592614651578
mcomisiones_rank_delta1	0.000109604469620493	0.000560613468366103	0.000595592614651578
ccomisiones_otras_delta1	0.000104251169276757	0.000605171698870604	0.000595592614651578
ccomisiones_otras_tend6	0.000102096433112615	0.000705085952509644	0.000595592614651578
vmr_Visa_mlimitecompra_lag1	0.000102007580841479	0.000711782565186621	0.000595592614651578
vmr_mconsumototal	0.000101498479929609	0.000511656870955422	0.000595592614651578
Master_status_tend6	0.000100926198664377	0.000710257005493937	0.000595592614651578
Visa_status_delta1	0.000100179981990856	0.00059001516426147	0.000595592614651578
vm_status02_tend6	9.78265856833688e-05	0.000705957700905463	0.000595592614651578
rf_020_006	9.40870821880289e-05	0.000709682444051238	0.000595592614651578
mcomisiones_mantenimiento_rank_delta1	9.1652835670289e-05	0.000455032850154237	0.000595592614651578
Master_mfinanciacion_limite_rank_delta1	9.09806952175217e-05	0.000706017138296087	0.000595592614651578
Visa_Fvencimiento_lag1	8.54881590144073e-05	0.000404035568998796	0.000595592614651578
mtarjeta_visa_consumo_rank_tend6	8.37694404501616e-05	0.000315434232041869	0.000595592614651578
