Feature	Gain	Cover	Frequency
ccomisiones_otras	0.00163237949660611	0.00313378379009691	0.00271985494106981
Visa_mpagominimo_rank	0.00161860176689372	0.00171465144252427	0.00332426715019643
chomebanking_transacciones_tend6	0.00160568706159559	0.00540239635048897	0.004835297673013
mrentabilidad_rank_tend6	0.00158249297339811	0.00244785795744042	0.00302206104563312
chomebanking_transacciones	0.00157401593418788	0.0033673990055781	0.00271985494106981
vm_mfinanciacion_limite_rank_delta1	0.00154325210907493	0.0050731964433003	0.00332426715019643
mpayroll_rank_lag1	0.00150410778959408	0.00108604676323464	0.00151103052281656
vm_msaldototal_rank_lag1	0.00149102455973675	0.000375353446458446	0.00151103052281656
vm_Fvencimiento	0.00146516258193623	0.00287188618406705	0.00332426715019643
Master_Fvencimiento_lag1	0.00146194756156857	0.00265904895975454	0.00302206104563312
ccallcenter_transacciones	0.00143330879310789	0.0046458609418481	0.00392867935932306
vmr_mpagominimo	0.00135651290793479	0.00208812137372332	0.00332426715019643
rf_013_007	0.0012965540377447	0.0015205455550041	0.00211544273194319
Visa_mlimitecompra_rank_delta1	0.00129471768413759	0.00250414095279028	0.00392867935932306
mcomisiones_rank	0.00128057013014382	0.00412377127510201	0.00302206104563312
Visa_msaldototal_rank_delta1	0.001266938846705	0.00298190127221074	0.00362647325475975
rf_016_008	0.00126540463547625	0.00167176068559362	0.00271985494106981
rf_015_002	0.00125330573929479	0.00232253745396047	0.00151103052281656
mtarjeta_master_consumo_rank	0.00124270780260698	0.00188919546683853	0.00332426715019643
chomebanking_transacciones_delta1	0.00121886241364897	0.00375697521686936	0.00302206104563312
vm_status04	0.00121595388546319	0.00263695102482139	0.00181323662737987
Visa_mfinanciacion_limite_rank_delta1	0.00119915169057073	0.00414199836371466	0.00362647325475975
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00119198530261757	0.00429898268671291	0.00362647325475975
rf_016_000	0.00119126256369938	0.00334915708613664	0.00302206104563312
ccomisiones_otras_lag1	0.00116779019638829	0.00327596694593859	0.00271985494106981
vm_Fvencimiento_lag1	0.00116084024148769	0.0017940853616531	0.00271985494106981
mactivos_margen_rank_delta1	0.00115615858781494	0.00359638700246926	0.00332426715019643
Visa_msaldototal_rank_lag1	0.00114531103999151	0.00239440765039406	0.0024176488365065
vm_status01_tend6	0.00114277467995535	0.00221726823103732	0.00151103052281656
vm_status05_tend6	0.00114183581992269	0.0021911214798379	0.00151103052281656
mpasivos_margen_rank_delta1	0.00114109358487318	0.00362997882973341	0.00332426715019643
vmr_msaldototal	0.00111677699608337	0.00107304012636459	0.00151103052281656
vm_status04_tend6	0.00108786204975878	0.0017655656778434	0.00120882441825325
Master_fultimo_cierre_tend6	0.00107093079914188	0.00144713295237383	0.00362647325475975
Visa_fechaalta_lag1	0.00106022300825275	0.00175192131533434	0.00332426715019643
Visa_mpagominimo_rank_tend6	0.00105942283503341	0.00250712194938194	0.00302206104563312
mpayroll_sobre_edad_rank_tend6	0.00104086393472902	0.00450455280490645	0.00332426715019643
Master_mfinanciacion_limite_rank_tend6	0.00103533480588985	0.00285058911388987	0.00332426715019643
ctarjeta_visa_transacciones_delta1	0.0010239696834369	0.00153929172262524	0.00211544273194319
rf_009_012	0.00100072896915823	0.000929462872614378	0.000604412209126624
rf_002_014	0.000975994071374669	0.00176615891099597	0.00271985494106981
rf_008_001	0.000975904896069979	0.00350808424770955	0.00271985494106981
rf_013_005	0.000974174874363129	0.00235693014598059	0.0024176488365065
rf_006_000	0.000973933217649095	0.00289840370598683	0.0024176488365065
Visa_fultimo_cierre_tend6	0.000973788118774812	0.00182493348558662	0.0024176488365065
internet	0.000958849060841425	0.00185753164732022	0.00271985494106981
rf_016_002	0.000910108108647822	0.00230733585442592	0.00151103052281656
Visa_mlimitecompra_rank_tend6	0.000907294972866392	0.00214419673746979	0.0024176488365065
Master_mlimitecompra_rank_lag1	0.000883326294706345	0.00249967687331721	0.00211544273194319
rf_010_004	0.000882530982522414	0.00223619236860423	0.00151103052281656
numero_de_cliente	0.000864815203248442	0.00232740196581153	0.0024176488365065
vm_fultimo_cierre_tend6	0.000850104154737161	0.00231114737743117	0.00211544273194319
ctarjeta_master	0.000847840697214838	0.00222364548742742	0.00151103052281656
Visa_mfinanciacion_limite_rank_tend6	0.000835399760905373	0.00212860953638607	0.0024176488365065
ccallcenter_transacciones_delta1	0.000809606132208808	0.00258476133822424	0.00181323662737987
Visa_Fvencimiento_lag1	0.000808834678957147	0.0016285881429155	0.00271985494106981
Visa_Fvencimiento	0.00080137933667535	0.00135507799792413	0.00211544273194319
Visa_msaldototal_rank	0.000798003854481925	0.00176865049023675	0.00211544273194319
rf_017_010	0.000789176604098438	0.00135530046035634	0.000906618313689937
mpayroll_sobre_edad_rank_lag1	0.000786821558083614	0.000305055317879165	0.000906618313689937
mv_status07_rank	0.000776017321999048	0.00188194319154839	0.00120882441825325
rf_020_006	0.000763941877497333	0.000629791145594766	0.00120882441825325
rf_004_005	0.000753794071822072	0.00246089425596809	0.00181323662737987
Visa_mconsumototal_rank	0.000751754256588437	0.00225732629966446	0.00181323662737987
ccomisiones_otras_tend6	0.000751126732443179	0.00156517151890601	0.00181323662737987
rf_011_013	0.000750492588278217	0.000927342064093948	0.000604412209126624
Visa_fultimo_cierre_lag1	0.000749989362801353	0.00229840769547978	0.0024176488365065
Master_msaldototal_rank_lag1	0.00074847914914403	0.00127398302596811	0.00151103052281656
Master_mlimitecompra_rank_delta1	0.000748178241520657	0.00201048198488101	0.00271985494106981
Master_Fvencimiento_tend6	0.000742802148647458	0.00154283629071183	0.00151103052281656
mprestamos_personales_rank_delta1	0.000736867903196737	0.000222195477294261	0.00120882441825325
vmr_mconsumototal_tend6	0.000726497772304771	0.000919763510569895	0.00151103052281656
Master_mpagominimo_rank_lag1	0.000722163764980893	0.00159475902239032	0.0024176488365065
vm_cconsumos_tend6	0.000711602398702977	0.00206928622112929	0.00211544273194319
mpasivos_margen_rank_tend6	0.00070558201501158	0.00172702035375531	0.00271985494106981
cliente_edad_tend6	0.00069747967844804	0.00113443975765536	0.00181323662737987
mtransferencias_recibidas_rank_tend6	0.00068644423557583	0.00233889585814253	0.00211544273194319
vm_fultimo_cierre	0.000682508590537119	0.00128997065942982	0.00211544273194319
Master_mpagominimo_rank	0.000676457043362914	0.00147851498614467	0.00181323662737987
Master_mfinanciacion_limite_rank_delta1	0.000673207267891812	0.00187494304034809	0.00181323662737987
Visa_mconsumototal_rank_lag1	0.000661832310723728	0.00166047442486602	0.00181323662737987
Visa_cconsumos	0.000641951715687	0.0019020241337628	0.00120882441825325
rf_007_011	0.000628059881616657	0.00095630667276807	0.00181323662737987
vm_msaldototal_rank_delta1	0.000623586156350743	0.00168527157064335	0.00151103052281656
chomebanking_transacciones_lag1	0.000619882580261927	0.00127214400319515	0.000906618313689937
mrentabilidad_rank	0.000612091510266206	0.00105553974836384	0.00211544273194319
rf_020_000	0.000612084682287768	0.00153629589520477	0.00120882441825325
Master_mfinanciacion_limite_rank	0.000610528375443515	0.00170336518179667	0.00181323662737987
mcomisiones_mantenimiento_rank_lag1	0.000589352782376945	0.000774836651397587	0.00120882441825325
mcuenta_corriente_rank_delta1	0.000584548792646353	0.00180864923554864	0.00211544273194319
mpayroll_rank_tend6	0.000583552323711864	0.00219712796550765	0.00151103052281656
Visa_Fvencimiento_tend6	0.000559957945278452	0.00126449129552703	0.00120882441825325
vm_mfinanciacion_limite_rank_tend6	0.000558649919500411	0.000796548984781568	0.00181323662737987
vmr_mpagominimo_tend6	0.000546469473167843	0.00064129986875458	0.00151103052281656
ctrx_quarter_delta1	0.000544177616280886	0.00148916352123326	0.00120882441825325
Master_mfinanciacion_limite_rank_lag1	0.000535029082650552	0.00172326815406532	0.00120882441825325
mtarjeta_visa_consumo_rank_lag1	0.000533343230512341	0.000644414342805561	0.000604412209126624
mrentabilidad_rank_delta1	0.000532042669586361	0.0019391160366271	0.00181323662737987
mtarjeta_visa_consumo_rank_delta1	0.000525268054225976	0.000749134825062588	0.00120882441825325
Master_mlimitecompra_rank_tend6	0.000513330919612368	0.00146190445787277	0.00151103052281656
ctrx_quarter_normalizado_tend6	0.000513328164159141	0.00193477060378455	0.00151103052281656
thomebanking_delta1	0.000480191867822427	0.00158661689737133	0.00151103052281656
Master_cconsumos_tend6	0.000463946820373604	0.000912437081135683	0.00120882441825325
mcomisiones_rank_delta1	0.000451840528659656	0.000810430640551653	0.00151103052281656
rf_006_001	0.000451366885312726	0.00138853634772895	0.000906618313689937
vm_Fvencimiento_tend6	0.000430423070920319	0.00109994324983354	0.00120882441825325
vm_status03_tend6	0.000428240158415217	0.00130460868746943	0.000906618313689937
mcaja_ahorro_rank_delta1	0.000427104001866007	0.000714059914917018	0.000906618313689937
rf_005_000	0.000426533753022114	0.000963010207392086	0.000604412209126624
rf_015_011	0.000421497659681837	0.000899623245040219	0.00151103052281656
Visa_mfinanciacion_limite_rank	0.000416515055060974	0.00130595829289152	0.00120882441825325
vm_fultimo_cierre_lag1	0.00041242033892053	0.000985567898018475	0.000906618313689937
Visa_mfinanciacion_limite_rank_lag1	0.000408667589256034	0.000930767985550027	0.00120882441825325
Master_mconsumototal_rank_delta1	0.000386175842690897	0.00025663266180082	0.000906618313689937
mtransferencias_recibidas_rank_lag1	0.00038263067483535	0.00060448975163775	0.000604412209126624
rf_014_010	0.000378959908569321	0.00034527652562326	0.000906618313689937
ctarjeta_master_transacciones	0.000376518252074195	0.000448410109197168	0.000906618313689937
vmr_mconsumototal_delta1	0.000370413025551736	0.00114836590591189	0.00120882441825325
rf_018_010	0.000363782638238434	0.00115991912155814	0.000906618313689937
vm_mfinanciacion_limite_rank	0.000356624187376957	0.000929195917695722	0.000604412209126624
rf_012_012	0.0003525186140576	0.000890072191283877	0.000604412209126624
rf_019_009	0.000337089635673862	0.000476544191457695	0.000302206104563312
rf_008_009	0.000332352820946874	0.000468402066438702	0.000302206104563312
vm_mlimitecompra_rank_tend6	0.000332303127474359	0.000674951019333988	0.00120882441825325
Master_msaldototal_rank	0.000331876695092554	0.000437539111676364	0.000906618313689937
Master_mlimitecompra_rank	0.000327847962525468	0.000451227966671865	0.000906618313689937
rf_014_000	0.000325680707580058	0.00102006440584029	0.000906618313689937
vm_status01	0.000321479702864093	0.00105466472946381	0.000906618313689937
vmr_Visa_mlimitecompra	0.000312018862872269	0.00089609350778244	0.00120882441825325
Visa_mlimitecompra_rank_lag1	0.000311874218907718	0.00140127602968034	0.00120882441825325
rf_015_003	0.00031068741140932	0.000821286807243644	0.000604412209126624
rf_007_009	0.000307110356547869	0.00162105408187789	0.00120882441825325
ctrx_quarter_normalizado_delta1	0.000304862080013139	0.000985834852937131	0.000604412209126624
internet_lag1	0.000303423386830471	0.000896345631872282	0.000604412209126624
vmr_Visa_mlimitecompra_lag1	0.000302181374953103	0.000847715344190538	0.00120882441825325
Visa_cconsumos_delta1	0.00029460435948193	0.00085412226223827	0.000604412209126624
rf_014_014	0.000290603753333638	0.000909485746201658	0.000604412209126624
Master_fechaalta_tend6	0.000289817968259215	0.000296334790536418	0.00120882441825325
rf_018_003	0.000287954705658403	0.000494652633439826	0.000302206104563312
Master_status_tend6	0.000286674892948629	0.000645289361705599	0.000604412209126624
Visa_cconsumos_lag1	0.000286354645162978	0.00063726588331712	0.000906618313689937
cliente_antiguedad_lag1	0.000280687700337697	0.000590608095867664	0.000604412209126624
rf_015_014	0.000279882224170634	0.000735149353490803	0.000604412209126624
Master_mpagominimo_rank_tend6	0.000273809257246812	0.000585209674179297	0.000906618313689937
vmr_Master_mlimitecompra	0.000272906135789116	0.000442967195022359	0.000906618313689937
rf_008_004	0.00027208430886658	0.000630102592999864	0.000604412209126624
Master_mconsumototal_rank_tend6	0.000267723006958845	0.000593900539864415	0.000604412209126624
rf_015_000	0.000265656356383556	0.000361916715552786	0.000604412209126624
vm_status05	0.000265537707260774	0.000533553897419458	0.000302206104563312
Visa_mconsumototal_rank_delta1	0.000264748477869817	0.000722187209107197	0.000604412209126624
rf_011_012	0.000258568481517482	0.000549556361709974	0.000604412209126624
cpayroll_trx_tend6	0.000255959899145935	0.00063044370206259	0.000604412209126624
Visa_status	0.000254664168928051	0.000342043404941766	0.000302206104563312
cproductos_lag1	0.00025112521817216	0.000680957505003736	0.000906618313689937
rf_020_002	0.000249074073519987	0.000283105691234157	0.000604412209126624
rf_009_009	0.000235721155844257	0.000850859479899147	0.000604412209126624
vm_mfinanciacion_limite_rank_lag1	0.000235710393979765	0.000513710248466066	0.000604412209126624
rf_006_009	0.000223516265695479	0.000817074851860413	0.000604412209126624
rf_017_015	0.000220965695145813	0.000910034486867783	0.000604412209126624
ccomisiones_mantenimiento	0.00021848519802461	8.82137697868284e-05	0.000604412209126624
cliente_antiguedad	0.000217388960887411	0.000323653177212165	0.000906618313689937
ccomisiones_otras_delta1	0.000216077547114992	0.000635560338003487	0.000604412209126624
rf_002_008	0.000211230418944484	0.000803786429242894	0.000604412209126624
rf_001_004	0.000207719694254281	0.000819373630326613	0.000604412209126624
rf_002_004	0.000207537565727898	0.000430538960476064	0.000302206104563312
Visa_fultimo_cierre	0.000201953405808705	0.000606640221815808	0.000604412209126624
vm_mlimitecompra_rank_delta1	0.00020071184017612	0.000670190323284631	0.000604412209126624
Visa_mpagominimo_rank_delta1	0.00019906933443656	0.0009351282492214	0.000604412209126624
Master_mconsumototal_rank_lag1	0.00019651933144094	0.000275808923457573	0.000604412209126624
Master_msaldototal_rank_tend6	0.000192892141194663	0.000295533925780452	0.000604412209126624
rf_013_000	0.000191659032550601	0.000426816422443701	0.000302206104563312
vm_mpagominimo_rank_tend6	0.00019082370564024	0.00074458176061663	0.000604412209126624
rf_013_012	0.000189150227046712	0.000533850513995742	0.000604412209126624
vm_status06_tend6	0.00018412013418241	0.000638719304540911	0.000604412209126624
thomebanking_lag1	0.000179734852033142	0.000534265777202539	0.000302206104563312
vm_status01_delta1	0.00017849053094733	0.000333248723454948	0.000302206104563312
rf_014_006	0.000171798678830664	0.000406794803544538	0.000302206104563312
rf_002_012	0.000171105032472893	0.000448914357376851	0.000302206104563312
vm_mconsumototal_rank_lag1	0.000165415597777007	0.000748215313676108	0.000604412209126624
rf_005_015	0.00016379512699832	0.000156643213935521	0.000302206104563312
vm_mlimitecompra_rank_lag1	0.000162762603218297	0.000667743236530289	0.000604412209126624
rf_014_001	0.000160113087635911	0.000892830725443318	0.000604412209126624
cprestamos_personales_lag1	0.000160048317155169	5.88635595635376e-05	0.000302206104563312
vmr_mconsumototal	0.000157525743050089	0.000537128127163679	0.000302206104563312
mrentabilidad_rank_lag1	0.000154356447609105	0.000232117301770957	0.000604412209126624
rf_003_000	0.000154122775643967	0.000431532626006615	0.000302206104563312
Visa_mlimitecompra_rank	0.000148224840654724	0.00027706954390678	0.000604412209126624
mv_status07_rank_delta1	0.000147607896410066	0.000664628762479308	0.000604412209126624
Master_status	0.000142062442810267	0.000421165876665493	0.000302206104563312
vmr_mpagominimo_delta1	0.000140183613631709	0.000534072976427955	0.000302206104563312
rf_003_008	0.000137881449789991	0.00017498894917868	0.000302206104563312
rf_019_001	0.000137217992108461	0.000314116954284638	0.000302206104563312
vmr_msaldototal_delta1	0.000137152875029829	0.000108754467694488	0.000302206104563312
rf_012_004	0.000137131325306002	8.71607809410205e-05	0.000302206104563312
Master_mconsumototal_rank	0.0001276618896865	0.000118305521450829	0.000302206104563312
cdescubierto_preacordado_lag1	0.000126637584608949	0.000640424849854543	0.000604412209126624
rf_018_008	0.000126022949572735	0.000405860461329244	0.000302206104563312
rf_002_010	0.000125195109176804	0.000462825674804565	0.000302206104563312
rf_003_010	0.00012256699601414	0.000220133992089088	0.000302206104563312
vmr_mconsumototal_lag1	0.000118851683254266	0.000406750311058096	0.000302206104563312
vm_status06	0.000117375765458184	0.000443515935688484	0.000302206104563312
rf_008_013	0.000115321887015152	0.000759279111971497	0.000604412209126624
rf_009_006	0.000112316120791264	0.000260711139724724	0.000302206104563312
rf_019_002	0.000109771234446999	0.00027190841547944	0.000302206104563312
rf_007_006	0.000109536960268027	0.000425199862102954	0.000302206104563312
mv_status07_rank_lag1	0.000108850228538166	0.000125987890776582	0.000302206104563312
mpayroll_rank_delta1	0.000107690702626206	0.000412267379376976	0.000302206104563312
rf_002_013	0.000106572057935401	0.00020518451664438	0.000302206104563312
rf_011_006	0.000106277848316256	0.000431977550871041	0.000302206104563312
rf_004_011	0.000104952509973597	0.00016505229387317	0.000302206104563312
rf_003_002	0.000104258976260139	0.000397940798742464	0.000302206104563312
rf_015_015	0.000103695546729738	0.000452666557066842	0.000302206104563312
Master_fultimo_cierre_lag1	0.00010174704271029	0.000468001634060719	0.000302206104563312
mttarjeta_visa_debitos_automaticos_rank	0.000101225126942194	0.000375590739719473	0.000302206104563312
Visa_Fvencimiento_delta1	0.000100446997348672	0.000303854020745215	0.000302206104563312
rf_005_004	9.62950232367576e-05	0.000120070390079718	0.000302206104563312
rf_005_005	9.3771383343165e-05	0.000326619342975003	0.000302206104563312
ctarjeta_visa_tend6	9.37389677754788e-05	0.000298500091543291	0.000302206104563312
rf_003_004	9.36327181922204e-05	0.000337534832982251	0.000302206104563312
ctarjeta_master_transacciones_tend6	9.31884576814362e-05	9.24108943412454e-05	0.000302206104563312
rf_010_011	9.19823750078669e-05	0.000291841049405718	0.000302206104563312
vm_status05_delta1	9.18518462423961e-05	0.000418896759856921	0.000302206104563312
rf_010_013	9.129736760251e-05	0.000408530010515799	0.000302206104563312
rf_012_013	9.11043732322677e-05	0.00019348299270998	0.000302206104563312
rf_018_007	9.03393363740505e-05	0.000408752472948012	0.000302206104563312
mtarjeta_master_consumo_rank_tend6	8.95246753628957e-05	0.000385853673258896	0.000302206104563312
rf_016_001	8.84322941272253e-05	0.000446378285649623	0.000302206104563312
Master_cconsumos_delta1	8.64174686014774e-05	0.000357778914313626	0.000302206104563312
vm_fechaalta_delta1	8.55470053299912e-05	4.88379192851422e-05	0.000302206104563312
mtarjeta_master_consumo_rank_lag1	8.35702969072244e-05	0.000144259471875669	0.000302206104563312
rf_008_010	8.15876789904286e-05	0.000404436701763082	0.000302206104563312
vm_fultimo_cierre_delta1	7.95203785440958e-05	0.000353922898821935	0.000302206104563312
Master_mpagominimo_rank_delta1	7.84603435565335e-05	0.000299137817182301	0.000302206104563312
vm_Fvencimiento_delta1	7.79474999882147e-05	0.000416360688129694	0.000302206104563312
Master_Fvencimiento_delta1	7.5917476144979e-05	0.000214068183104082	0.000302206104563312
ctarjeta_visa	7.46081939495856e-05	0.000333115245995621	0.000302206104563312
rf_003_014	7.20585245544348e-05	0.000141263644455202	0.000302206104563312
mtransferencias_recibidas_rank_delta1	6.32636724087396e-05	0.000254230067532921	0.000302206104563312
vm_status02_delta1	6.2585397667401e-05	0.000298099659165308	0.000302206104563312
Master_msaldototal_rank_delta1	5.86071644129249e-05	0.000129621443836059	0.000302206104563312
Master_fultimo_cierre	5.84375220755386e-05	0.000352855079147313	0.000302206104563312
vmr_Master_mlimitecompra_lag1	5.71006333581862e-05	9.65190339227772e-05	0.000302206104563312
vm_cconsumos	5.46402259171975e-05	0.000118216536477944	0.000302206104563312
