fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	max_bin	num_iterations	is_unbalance	scale_pos_weight	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	num_leaves	min_data_in_leaf	lambda_l1	lambda_l2	min_gain_to_split	pos_bagging_fraction	neg_bagging_fraction	feature_fraction	bagging_fraction	bagging_freq	min_sum_hessian_in_leaf	max_delta_step	estimulos	qsemillas	ganancia	metrica	iteracion_bayesiana
20241006.073341	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	421	FALSE	1	0.1	50	0.5	FALSE	662287	0.0203838715561576	2272	6723	1.35762571660624	136.043901044431	12.6194581876764	0.304790009205108	0.65330230341191	0.850431047966669	0.806560177568085	8	0.958740296423788	1.52961604769039	2346	1	11608683.2917706	11608683.2917706	837
20241006.073456	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	976	FALSE	1	0.1	50	0.5	FALSE	662287	0.0236017437669774	3158	4088	1.3458421893069	193.726018700932	3.00121192684328	0.319322666614186	0.615984477507497	0.734876414916845	0.794923772262742	7	1.81712761516348	0.858293288654399	2281	1	12055354.1147132	12055354.1147132	838
20241006.073549	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	288	FALSE	1	0.1	50	0.5	FALSE	662287	0.0409024113796652	4655	4856	4.52220471862417	515.398146216549	0.0468208619721901	0.777290723132854	0.840784205022043	0.878516544374671	0.526637526597999	8	1.32955400919102	6.05569346288032	2347	1	11705334.1645885	11705334.1645885	839
20241006.073629	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	80	FALSE	1	0.1	50	0.5	FALSE	662287	0.11415718083681	1144	9213	2.20744280010122	181.755617330488	12.8013546546471	0.923130753964386	0.741651283703566	0.946044695933213	0.186514496652981	8	9.88090799931467	4.00001496898623	2357	1	11756730.6733167	11756730.6733167	840
20241006.073712	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	56	FALSE	1	0.1	50	0.5	FALSE	662287	0.103253491367306	838	2741	280.941614094419	982.047783069288	16.1671666567536	0.778886978513046	0.999302263385699	0.409227466497445	0.347477511693063	7	0.0150551020116449	4.56991350962802	2789	1	11185518.7032419	11185518.7032419	841
20241006.073758	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	127	FALSE	1	0.1	50	0.5	FALSE	662287	0.0243522568022124	15	7351	295.112448620288	883.468351136981	19.5938896544176	0.414981613261424	0.990914081069937	0.652400857903243	0.919571463759688	7	6.82781600284038	3.67297583843204	2455	1	10557194.5137157	10557194.5137157	842
20241006.073925	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	1089	FALSE	1	0.1	50	0.5	FALSE	662287	0.130827008969428	7425	3747	7.57007900799288	884.551739999025	8.79250989484643	0.351982112017421	0.876152530879587	0.439520791997875	0.396323781066194	1	8.93691117356551	2.85269326866257	2186	1	11445591.0224439	11445591.0224439	843
20241006.074007	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	135	FALSE	1	0.1	50	0.5	FALSE	662287	0.12090984416607	593	2854	73.6262722309144	404.11916477655	1.22899751511477	0.806934692539397	0.22874297545474	0.661866556767186	0.89894754639236	10	6.98908013475629	3.99065632721104	2361	1	11623832.9177057	11623832.9177057	844
20241006.074056	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	39	FALSE	1	0.1	50	0.5	FALSE	662287	0.137487694093991	614	1734	73.6852453819352	684.770558391278	10.5849310914606	0.99363691036373	0.277496101267446	0.678505241721204	0.838420842249562	4	8.43867070531699	1.03360872497618	2585	1	11254077.3067332	11254077.3067332	845
20241006.074142	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	56	FALSE	1	0.1	50	0.5	FALSE	662287	0.115795557214764	641	2178	73.0700840435381	497.227749462649	10.8620775761144	0.771295379567277	0.231235238910134	0.325792161693181	0.961166952210027	9	9.79136472752317	1.563939140037	2270	1	11064912.7182045	11064912.7182045	846
20241006.074221	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	22	FALSE	1	0.1	50	0.5	FALSE	662287	0.141005024367888	5976	2513	533.276861309891	257.617965978608	19.9684497873887	0.93509947057164	0.999543680251629	0.704136451239337	0.857382076732231	1	2.20644981914488	0.890780736865153	2806	1	10785291.7705736	10785291.7705736	847
20241006.074302	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	72	FALSE	1	0.1	50	0.5	FALSE	662287	0.143772047780721	28	1301	70.9868144803639	501.901897443609	3.32539328053309	0.777879255036683	0.403828589875866	0.670499919120784	0.818945678105418	8	6.58615593533251	1.94438227792821	2629	1	11444670.8229426	11444670.8229426	848
20241006.074403	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	608	FALSE	1	0.1	50	0.5	FALSE	662287	0.105612451572066	4543	8055	3.79024044341383	646.748363453466	0.154212881737308	0.396941363723719	0.889451983065187	0.858372909913921	0.291217295878435	1	7.8219120036393	0.309823536154921	2472	1	12454922.6932668	12454922.6932668	849
20241006.074509	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	636	FALSE	1	0.1	50	0.5	FALSE	662287	0.0975404832455501	4359	3743	1.88086024635202	843.440682819315	0.0177587064868176	0.323855342669382	0.996784649876711	0.887460606144046	0.209154919971096	4	7.13470642226101	1.2058732445638	2130	1	12157331.6708229	12157331.6708229	850
20241006.074626	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	760	FALSE	1	0.1	50	0.5	FALSE	662287	0.116809350593718	4544	6836	3.43010505653748	606.11000949812	0.0435998988861691	0.34178870052916	0.698290150735697	0.792048114452798	0.371992000902716	3	7.45446725386807	1.40393988889397	2879	1	12272027.4314214	12272027.4314214	851
20241006.074738	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	600	FALSE	1	0.1	50	0.5	FALSE	662287	0.12239542245249	840	9836	5.45417847909559	948.13806257616	0.986121269475384	0.333132153688285	0.998875873983155	0.906835701769991	0.389224558853577	2	6.43518595641315	0.162709611229672	2503	1	11990551.1221945	11990551.1221945	852
20241006.074848	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	478	FALSE	1	0.1	50	0.5	FALSE	662287	0.0753894207120934	677	7826	1.21374430553091	552.387427984341	0.0278263630495327	0.378622211521017	0.917970427305746	0.95203032202659	0.211290939426127	3	6.7970187372962	0.769664589748252	2172	1	12282104.7381546	12282104.7381546	853
20241006.074957	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	863	FALSE	1	0.1	50	0.5	FALSE	662287	0.0862453583583425	872	8324	1.4497696154044	590.341254163522	1.41633785445089	0.36436039181808	0.999377007729888	0.722057085772967	0.376827805184764	1	8.39357836197028	0.93238249272201	2483	1	12136137.1571072	12136137.1571072	854
20241006.075114	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	1153	FALSE	1	0.1	50	0.5	FALSE	662287	0.0858460010248589	485	15461	1.11835348830722	716.34753810859	0.237584626177281	0.658898394904001	0.996601489441631	0.813592295847865	0.1958961227102	2	6.00774224639993	0.61430506617328	2621	1	11435753.117207	11435753.117207	855
20241006.075205	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	293	FALSE	1	0.1	50	0.5	FALSE	662287	0.117891837464334	2517	7626	3.3761812212745	663.609932884996	0.00898087084570083	0.356168096672706	0.978494804192069	0.847867396311519	0.31885197183202	3	7.64184864732719	0.490312354647114	2329	1	12212102.244389	12212102.244389	856
20241006.075258	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	367	FALSE	1	0.1	50	0.5	FALSE	662287	0.116822387178477	882	8954	4.44757583633556	491.458259135421	0.117053204348397	0.718736105272005	0.896173995025672	0.990020372444357	0.190263413474011	3	8.62212936979294	2.76936610219201	2587	1	12341842.8927681	12341842.8927681	857
20241006.075354	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	42	FALSE	1	0.1	50	0.5	FALSE	662287	0.115858275496377	2247	2449	2.14161444533669	501.707921713812	7.94764780641939	0.698392639746454	0.979821676342453	0.928067239707982	0.123431393117595	1	8.80138037206318	0.456460543969398	2495	1	11587219.4513716	11587219.4513716	858
20241006.075503	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	475	FALSE	1	0.1	50	0.5	FALSE	662287	0.112251608782102	3715	9380	58.5881887893469	926.440900660444	0.062895838963864	0.418120936198366	0.999478080529008	0.961818600103423	0.439296559897537	1	9.34453767295355	1.27645390664027	2080	1	11895561.0972569	11895561.0972569	859
20241006.075620	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	600	FALSE	1	0.1	50	0.5	FALSE	662287	0.104135564179389	4458	9131	6.01844405346625	628.78652355053	0.10107446575505	0.331928971322634	0.995671168390433	0.775409594852544	0.36840841330819	4	9.18333269373802	1.98966009443441	2181	1	12378995.0124688	12378995.0124688	860
20241006.075714	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	359	FALSE	1	0.1	50	0.5	FALSE	662287	0.111062816898088	4321	8822	4.19368170506339	643.002057587847	0.117971442403227	0.290220568938122	0.881455115352746	0.950517049656024	0.305730892783644	3	6.85527895167222	1.48441821587878	2280	1	12061346.6334165	12061346.6334165	861
20241006.075807	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	17	FALSE	1	0.1	50	0.5	FALSE	662287	0.0777615479078028	2105	1190	276.058759612555	882.876742600838	18.7761795782955	0.99422834748473	0.9984820321292	0.624293219770988	0.269076559634303	3	0.8189066143993	0.782338977297462	2565	1	10698815.4613466	10698815.4613466	862
20241006.075859	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	10	FALSE	1	0.1	50	0.5	FALSE	662287	0.0906736945194677	8187	1249	643.502207044247	975.942462964055	13.8938416187918	0.284609632900326	0.711540421279719	0.66500576323302	0.163301648294047	7	0.230599749077007	0.0822946172798681	2581	1	9908371.57107232	9908371.57107232	863
20241006.080002	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	134	FALSE	1	0.1	50	0.5	FALSE	662287	0.0702377570054871	23	2477	705.646555736376	965.779062211251	14.2168752926895	0.996157657815823	0.899113446288368	0.352009307655986	0.395880579818229	1	0.319915191321796	3.91390498432414	2766	1	10553970.074813	10553970.074813	864
20241006.080058	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	156	FALSE	1	0.1	50	0.5	FALSE	662287	0.061905800588155	1050	1260	3.42227968684471	998.524670046271	14.1029588096752	0.528622733992232	0.706575363060203	0.938580550173348	0.101619979216164	5	6.62221321730668	8.28313711840952	2891	1	11175778.0548628	11175778.0548628	865
20241006.080214	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	536	FALSE	1	0.1	50	0.5	FALSE	662287	0.0467274191625854	7131	2794	7.00950626205017	905.907464095116	1.29586190753807	0.452169998094746	0.801040480462909	0.88978230801307	0.846718869557181	8	7.56265908966408	8.40187610652191	2246	1	11899406.4837905	11899406.4837905	866
20241006.080302	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	189	FALSE	1	0.1	50	0.5	FALSE	662287	0.078601185292428	7658	4450	1.85215057026698	883.972990533383	10.6473061850644	0.44582283152825	0.998913253773302	0.874770712868909	0.917289823210524	10	7.44401683362074	3.46143760489924	2252	1	11660558.6034913	11660558.6034913	867
20241006.080412	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	796	FALSE	1	0.1	50	0.5	FALSE	662287	0.0221115547387162	8189	5023	10.0029819816632	995.637043753946	7.86887696446069	0.84466444996715	0.875127218420355	0.857928071283791	0.544431819388952	10	8.52790234927373	4.93972027777373	2584	1	11359421.446384	11359421.446384	868
20241006.080500	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	169	FALSE	1	0.1	50	0.5	FALSE	662287	0.0720566141928857	6829	7629	2.62813093874486	850.30285080585	3.86654765473378	0.69865723516106	0.994592753324084	0.99858835122419	0.955437866924332	10	7.70221675816657	3.94024819002945	2191	1	11653832.9177057	11653832.9177057	869
20241006.080601	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	529	FALSE	1	0.1	50	0.5	FALSE	662287	0.0488324126849095	8151	3632	6.43076010257183	904.518409245572	1.66039204015973	0.428109637441239	0.894780278280009	0.728281781176512	0.79390520798221	10	3.90557634607271	4.5069788968301	2265	1	11890586.0349127	11890586.0349127	870
20241006.080710	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	643	FALSE	1	0.1	50	0.5	FALSE	662287	0.0277562701056345	7807	4477	2.16794616384206	631.514378603226	1.49767073732458	0.514064874092101	0.996547595029955	0.882374916841123	0.846144915470336	6	8.55061339700497	8.06681045097598	2225	1	12118316.7082294	12118316.7082294	871
20241006.080826	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	871	FALSE	1	0.1	50	0.5	FALSE	662287	0.0298365357823648	8022	4008	5.539571546675	820.597706250831	1.29687785961835	0.504328214583546	0.830887093581327	0.737636836030977	0.931674035739006	8	8.31100798252081	8.17935598023446	2278	1	11768693.2668329	11768693.2668329	872
20241006.080951	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	1137	FALSE	1	0.1	50	0.5	FALSE	662287	0.0321056800825464	6884	6260	1.31549424681932	540.392243273201	1.40294599380957	0.424541022937773	0.999556591847301	0.81750166631714	0.81775651123183	5	8.05657004406958	8.37892083307415	2432	1	11950384.0399002	11950384.0399002	873
20241006.081051	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	392	FALSE	1	0.1	50	0.5	FALSE	662287	0.0204792803711881	7702	2090	8.55735648301826	575.182328533547	9.08885134519884	0.842637712335969	0.951270529459968	0.935650451128707	0.93415814965727	4	7.31081472875824	5.35492583644261	2537	1	11623713.2169576	11623713.2169576	874
20241006.081143	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	342	FALSE	1	0.1	50	0.5	FALSE	662287	0.0454065832593492	8068	5018	10.0596096265733	992.46152831459	10.3683059463989	0.449645192397181	0.999421723579021	0.795870756342277	0.883015363702476	4	8.72402393284978	6.78712446401583	2428	1	11423431.4214464	11423431.4214464	875
20241006.081307	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	1129	FALSE	1	0.1	50	0.5	FALSE	662287	0.0263625610561888	7760	3690	2.86886098534617	953.142676421116	2.63246234434485	0.446655326510483	0.998209709380079	0.748046249807325	0.90464550743163	10	7.26134241547884	4.84519241098072	2368	1	11892508.7281796	11892508.7281796	876
20241006.081420	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	852	FALSE	1	0.1	50	0.5	FALSE	662287	0.0291477746291261	8035	3158	28.041216938195	703.124960495446	1.30471990659504	0.459556752700607	0.785733838939751	0.953868239973326	0.8200073206561	4	5.36765401126013	3.77274823070089	2324	1	11675281.7955112	11675281.7955112	877
20241006.081513	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	318	FALSE	1	0.1	50	0.5	FALSE	662287	0.0676195176647309	6842	6613	43.4252586952266	663.210518606719	1.27279799679103	0.578207574242899	0.999384206954294	0.944017052547225	0.955892573912105	5	8.1746183027698	4.15499746323808	2245	1	11770735.6608479	11770735.6608479	878
20241006.081611	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	484	FALSE	1	0.1	50	0.5	FALSE	662287	0.0324532373885781	7810	5372	2.13866361356405	879.739465726129	10.1487739582374	0.817670525013356	0.998844517998361	0.906872396867852	0.703609195480253	10	4.09859506820017	4.67963675839218	2555	1	11376097.2568579	11376097.2568579	879
20241006.081656	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	76	FALSE	1	0.1	50	0.5	FALSE	662287	0.0256297534403235	555	6483	664.476460045463	155.684854848613	13.5662364499229	0.429434023636988	0.723320128559984	0.929791987768709	0.98583182512469	10	8.25153286116832	6.14341495956662	4943	1	7659478.80299252	7659478.80299252	880
20241006.081750	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	95	FALSE	1	0.1	50	0.5	FALSE	662287	0.126732038368134	596	7004	77.1769932102073	460.292153009764	5.50997598337359	0.990161680548694	0.609955225278876	0.599030728984273	0.961571656215635	6	7.77726805348292	1.53573445961625	2198	1	11499965.0872818	11499965.0872818	881
20241006.081855	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	186	FALSE	1	0.1	50	0.5	FALSE	662287	0.0241417948612689	1210	652	2.76223578395649	189.270552479594	14.7756350793319	0.684389936684186	0.106604015749323	0.798365529722679	0.86859213557194	1	6.46765627163886	9.08791933011713	2519	1	11242002.4937656	11242002.4937656	882
20241006.081954	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	50	FALSE	1	0.1	50	0.5	FALSE	662287	0.0340639641057056	8062	192	583.662314132492	231.531770317787	12.4728415395963	0.918243187403002	0.999628680268153	0.598816888397539	0.845895419184548	10	1.54969048336042	2.30022968321854	2710	1	10943416.4588529	10943416.4588529	883
20241006.082055	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	400	FALSE	1	0.1	50	0.5	FALSE	662287	0.121205717116861	3468	8936	57.3179363452902	3.21279082012682	1.14481761844189	0.975880621332963	0.686579418132435	0.538476568266686	0.460251117745872	1	3.90216664577542	1.03424097459407	2719	1	11990431.4214464	11990431.4214464	884
20241006.082151	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	95	FALSE	1	0.1	50	0.5	FALSE	662287	0.13305627814541	459	2986	146.180807593399	548.532489773483	0.16726098756031	0.961146553866181	0.757629501327115	0.723017588688817	0.264499343434476	3	0.160451880877133	9.14140645922795	2771	1	11374481.2967581	11374481.2967581	885
20241006.082248	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	76	FALSE	1	0.1	50	0.5	FALSE	662287	0.11755083299812	551	8380	353.079166359525	953.467221579549	19.9733388671661	0.900668264471818	0.6715386238086	0.738793167974066	0.509125268298665	4	8.43874596149936	0.196369592067862	2308	1	10867421.446384	10867421.446384	886
20241006.082401	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	562	FALSE	1	0.1	50	0.5	FALSE	662287	0.111721104715166	511	2302	6.87653856716135	484.604138348678	0.321542317126796	0.653357731675043	0.160748253856975	0.855318503173802	0.833282444906593	1	3.56466226251273	0.735705153026866	3683	1	11986810.4738155	11986810.4738155	887
20241006.082440	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	1	FALSE	1	0.1	50	0.5	FALSE	662287	0.0365300233022985	635	4999	1.44506053321856	31.1028771411223	2.21893287278427	0.104016185799591	0.15224114479085	0.619478544692208	0.38760133134973	2	3.05538588160364	8.84726903835679	201	1	-503648.379052369	-503648.379052369	888
20241006.082701	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	1146	FALSE	1	0.1	50	0.5	FALSE	662287	0.0676661832897925	7000	3572	1.21982691209153	336.830982719586	0.241856942251646	0.262339949918248	0.61560974164488	0.284066746314471	0.607581698313008	1	9.95528152310418	9.83645403484483	2252	1	12531980.0498753	12531980.0498753	889
20241006.082849	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	210	FALSE	1	0.1	50	0.5	FALSE	662287	0.0740101248684823	7263	183	1.07689291774603	457.57809647971	0.0153164908707925	0.149818939470399	0.215018743759653	0.329646208005241	0.641806596932001	2	9.43224323053231	7.68098719298377	2253	1	11195214.4638404	11195214.4638404	890
20241006.083020	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	92	FALSE	1	0.1	50	0.5	FALSE	662287	0.0575460524278594	1492	72	88.8753576321305	430.506673916931	16.518031771436	0.658336416706303	0.146004288105436	0.954019455658424	0.99919148550379	5	7.00728553159342	7.49398273292365	3577	1	10244760.5985037	10244760.5985037	891
20241006.083228	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	901	FALSE	1	0.1	50	0.5	FALSE	662287	0.0387965412911538	5292	2417	7.09580133303619	510.95850854572	0.1394766556162	0.311868145015943	0.472302020713342	0.88047988368848	0.885960573612985	2	9.01049025559315	8.42920602964555	2360	1	12182543.6408978	12182543.6408978	892
20241006.083420	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	330	FALSE	1	0.1	50	0.5	FALSE	662287	0.0546320304698847	6454	438	1.67072549254693	153.928881165623	0.0265015316235568	0.126456821673475	0.24104254267772	0.534377137365538	0.787520250864547	5	9.48136200480158	1.33032275558857	2892	1	12129785.5361596	12129785.5361596	893
20241006.083611	627	60460	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	31	201	FALSE	1	0.1	50	0.5	FALSE	662287	0.0503258589918781	7347	98	4.12015384270307	161.206375914495	0.0359748735441568	0.142593644152219	0.241002502617573	0.481120465392731	0.930176835708021	9	7.57058914771942	4.0081072259762	3356	1	11163920.1995012	11163920.1995012	894
