Feature	Gain	Cover	Frequency
vm_msaldototal_rank_lag1	0.00254145282073016	0.00135398820085099	0.00757575757575758
cproductos	0.00252623208847797	0.0323969328925307	0.0113636363636364
vmr_msaldototal_lag1	0.00251041131879686	0.00442887633472724	0.00189393939393939
cdescubierto_preacordado	0.0024644682960078	0.0103337905109456	0.00757575757575758
rf_017_014	0.00240635898372637	0.000838709874273614	0.00189393939393939
Master_mfinanciacion_limite_rank_tend6	0.00236687560481639	0.000554563054658406	0.00568181818181818
Master_Fvencimiento	0.00234028332138886	0.0030001327289842	0.00757575757575758
mcuenta_corriente_rank_tend6	0.00232534793109431	0.00492775424084361	0.00757575757575758
foto_mes	0.00230615431367215	0.00500823072264067	0.00568181818181818
mcomisiones_rank_lag1	0.00224819996213733	0.00593618939663235	0.00568181818181818
mactivos_margen_rank_lag1	0.00224693824490091	0.00968044352839409	0.00568181818181818
ctrx_quarter_lag1	0.0021495289647847	0.00200580956289447	0.00568181818181818
numero_de_cliente	0.00211282304113847	0.00133644356500898	0.00757575757575758
ccomisiones_otras_tend6	0.00204558778598665	0.000223884809549164	0.00378787878787879
Visa_status	0.00199339840001305	0.00666200335331388	0.00378787878787879
rf_019_009	0.00199267385207583	0.00297076453420517	0.00568181818181818
vmr_mpagominimo	0.00199090283524985	0.00693203818323007	0.00378787878787879
cliente_edad_lag1	0.00198757498547746	0.00147146097996708	0.00568181818181818
Visa_mpagominimo_rank	0.00197017215818221	0.00470539505180244	0.00378787878787879
mtransferencias_recibidas_rank	0.00196811454139086	0.00383312152635281	0.00757575757575758
rf_016_002	0.00191999861669212	0.000870366499814637	0.00189393939393939
vm_mlimitecompra_rank_tend6	0.00189758766063786	0.00158359408730516	0.00568181818181818
cliente_edad_tend6	0.00187040421034872	0.000210917035231154	0.00378787878787879
vmr_Master_mlimitecompra	0.00184146883914576	0.000954275627754699	0.00757575757575758
vmr_mconsumototal	0.00178935715934172	0.00347917756849655	0.00568181818181818
vmr_msaldototal	0.00177066664824032	0.00425152295067211	0.00568181818181818
Visa_Fvencimiento_tend6	0.00176164921660048	0.00143255765701305	0.00568181818181818
mcuentas_saldo_rank_delta1	0.00172887888948495	0.000537781229070394	0.00568181818181818
Visa_cconsumos_lag1	0.00171730157340482	0.000625123003153458	0.00378787878787879
Master_mpagominimo_rank_tend6	0.00166383550312852	0.00656894050232581	0.00568181818181818
mrentabilidad_rank_lag1	0.00160459259685912	0.000278425742710204	0.00378787878787879
ccomisiones_otras	0.00159938373522621	0.00335789073811046	0.00378787878787879
mpayroll_rank_tend6	0.00159050994226346	0.00619859612400854	0.00757575757575758
mttarjeta_visa_debitos_automaticos_rank	0.00158199581048403	0.000648007310773474	0.00568181818181818
mcomisiones_rank_tend6	0.00157639009579834	0.00521228246558582	0.00568181818181818
rf_012_011	0.00156506157493858	0.000394754306445289	0.00378787878787879
Master_mpagominimo_rank_lag1	0.0015601059921946	0.00241238742827677	0.00378787878787879
rf_013_006	0.00154787941510119	0.0168485714852373	0.00189393939393939
thomebanking_tend6	0.00153375718164705	0.000855873104988626	0.00568181818181818
mcomisiones_mantenimiento_rank_delta1	0.00153176091692482	0.00465657519554641	0.00378787878787879
rf_020_014	0.00152827823543226	0.000430987793510316	0.00189393939393939
vm_mconsumototal_rank	0.00145359363914333	0.00143026922625105	0.00378787878787879
rf_004_005	0.0014462247782441	0.000443955567828325	0.00378787878787879
mactivos_margen_rank_tend6	0.00143820391451988	0.00685423153732202	0.00568181818181818
mcaja_ahorro_rank	0.00142518843755555	0.00301958439046121	0.00757575757575758
cpayroll_trx_tend6	0.00141388072220818	0.00127846998570494	0.00378787878787879
Master_mlimitecompra_rank_tend6	0.00141254933069768	0.00141920847756804	0.00568181818181818
cprestamos_personales_delta1	0.00140856576859034	0.00330029856393342	0.00378787878787879
Visa_mfinanciacion_limite_rank_lag1	0.00139518043735444	0.000616350685232451	0.00568181818181818
Visa_Fvencimiento	0.00136605588114338	0.000348985691205256	0.00378787878787879
vm_Fvencimiento_lag1	0.00134512237452232	0.00023189431721617	0.00378787878787879
mtransferencias_recibidas_rank_tend6	0.00134469461963871	0.000622453167264456	0.00378787878787879
vm_mfinanciacion_limite_rank_delta1	0.00134352941417454	0.00147489362611008	0.00568181818181818
Master_Fvencimiento_lag1	0.0013431115298131	0.00269920408378098	0.00568181818181818
ccomisiones_mantenimiento_delta1	0.00133417599770192	0.00606281589879644	0.00568181818181818
vmr_mpagominimo_lag1	0.00131561164219585	0.012229755397264	0.00378787878787879
mpayroll_sobre_edad_rank_tend6	0.00129532655791625	0.00303979886219223	0.00568181818181818
mcuentas_saldo_rank_lag1	0.00126766216159631	0.00105382236590177	0.00568181818181818
Master_fechaalta_lag1	0.00123960807319064	0.00148099610814208	0.00378787878787879
Master_fechaalta_tend6	0.00123221663266555	0.00021892654289816	0.00189393939393939
ctrx_quarter_delta1	0.00122610577949278	0.00077882926933457	0.00568181818181818
vm_msaldototal_rank	0.00121318910451989	0.00619363785735753	0.00189393939393939
mv_status07_rank_lag1	0.00120811088215088	0.001369244405931	0.00189393939393939
rf_001_008	0.00120192361307288	0.00393648231576988	0.00378787878787879
rf_003_012	0.00117494102468407	0.00425686262245012	0.00378787878787879
Master_mconsumototal_rank	0.00115560602654742	0.000342883209173251	0.00378787878787879
rf_009_007	0.00113899890526745	0.00526033951158785	0.00189393939393939
vm_mpagominimo_rank_tend6	0.00113362688970941	0.000374539834714274	0.00378787878787879
rf_008_013	0.00113334370894452	0.00155842134892314	0.00378787878787879
ccomisiones_mantenimiento_lag1	0.00113316303968104	0.00233000392084471	0.00378787878787879
Master_msaldototal_rank_tend6	0.00113013237004158	0.0025897408123319	0.00378787878787879
Master_fultimo_cierre_lag1	0.00110952346167054	8.04764817970589e-05	0.00189393939393939
mactivos_margen_rank_delta1	0.00102263128743053	0.00102483557624975	0.00378787878787879
Visa_fultimo_cierre	0.00102204895887961	0.00105611079666377	0.00378787878787879
cproductos_lag1	0.00101732965579195	0.000391703065429287	0.00378787878787879
mrentabilidad_rank_tend6	0.00101707918322795	0.000277281527329203	0.00378787878787879
mprestamos_personales_rank_tend6	0.00100761177190135	0.0017704825995353	0.00378787878787879
Master_mlimitecompra_rank_lag1	0.000975567315243976	0.000728865197697534	0.00189393939393939
mtransferencias_recibidas_rank_lag1	0.000955002953249102	0.000149510809784109	0.00189393939393939
rf_003_015	0.000939568553223059	0.00444489535006125	0.00189393939393939
Visa_fechaalta_lag1	0.000924157506981475	0.00149281966707909	0.00378787878787879
Master_mpagominimo_rank_delta1	0.00092129992630253	0.00119761209878088	0.00378787878787879
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000915335743928018	0.00111942404774582	0.00378787878787879
vm_status01_tend6	0.000910880041843959	0.00146802833382407	0.00189393939393939
rf_004_001	0.000907851533397258	0.00100500250964574	0.00189393939393939
vmr_Visa_mlimitecompra_lag1	0.000900304486993391	0.00120676582182888	0.00378787878787879
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00088199889399967	0.00148633577992009	0.00378787878787879
mpasivos_margen_rank_tend6	0.00085501191871212	0.000170106686642125	0.00189393939393939
rf_015_013	0.000814131377067175	0.00264084909934993	0.00189393939393939
vm_mconsumototal_rank_lag1	0.000806222959879733	0.000298258809314218	0.00189393939393939
mtarjeta_visa_consumo_rank_lag1	0.000795895232551276	0.000467984090829343	0.00189393939393939
vm_status01	0.000792172432866006	0.0031443038669903	0.00189393939393939
chomebanking_transacciones_delta1	0.000769399912488512	0.00206988562423052	0.00378787878787879
ctarjeta_visa_transacciones_delta1	0.000759147214031126	0.00179451112253631	0.00189393939393939
rf_006_000	0.000744205630467768	0.00240971759238776	0.00189393939393939
Master_fechaalta	0.000741286407410227	0.00112895917592083	0.00378787878787879
Visa_cconsumos_delta1	0.000726894863532805	0.000118235589370087	0.00189393939393939
Master_Fvencimiento_tend6	0.000710462573070208	0.000235708368486173	0.00378787878787879
Visa_mpagominimo_rank_lag1	0.000700711916465502	0.00106640873509278	0.00189393939393939
vm_fultimo_cierre_tend6	0.000700526892559889	0.000420689855081308	0.00189393939393939
mtarjeta_master_consumo_rank_tend6	0.000691566458347046	0.000559139916182409	0.00189393939393939
Master_mfinanciacion_limite_rank_delta1	0.000688616914077636	0.000189176942992138	0.00189393939393939
vm_mconsumototal_rank_delta1	0.000680753656141912	0.000247913332550181	0.00189393939393939
rf_018_006	0.000669573967273171	0.000575540336643421	0.00189393939393939
vmr_Master_mlimitecompra_tend6	0.000665932583267428	0.00207408108062752	0.00189393939393939
mcaja_ahorro_rank_delta1	0.000660772042033862	0.000659068059456483	0.00378787878787879
rf_016_013	0.000642188364819377	0.000315040634902231	0.00189393939393939
Visa_mlimitecompra_rank	0.000630928356995793	6.48388715900475e-05	0.00189393939393939
vm_cconsumos	0.000617105884203246	0.000101072358655074	0.00189393939393939
rf_009_012	0.00061034238307331	0.000744884213031545	0.00189393939393939
rf_011_011	0.000603968154693191	0.00201915874233948	0.00189393939393939
mcuenta_corriente_rank_delta1	0.000591929988449274	0.00023265712747017	0.00189393939393939
rf_014_014	0.000585537180262733	0.00157482176938415	0.00189393939393939
vm_mlimitecompra_rank	0.00058133020888582	0.000337162132268247	0.00189393939393939
rf_011_001	0.000579311267767902	0.00142111550320304	0.00189393939393939
rf_007_001	0.000559252237799762	0.00125939972935492	0.00189393939393939
vm_fechaalta_delta1	0.000552504284355061	0.000251727383820184	0.00189393939393939
mpasivos_margen_rank_lag1	0.000548808967300122	0.000185362891722136	0.00189393939393939
ccomisiones_otras_delta1	0.000546654354887398	0.00124452492940191	0.00189393939393939
ctarjeta_master	0.000541432590611145	0.000540069659832395	0.00189393939393939
ccomisiones_mantenimiento	0.000532694823765885	0.00985474567143321	0.00189393939393939
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000529120856071636	0.00195431987074943	0.00189393939393939
mv_status07_rank_tend6	0.000517302583126981	0.000215493896755158	0.00189393939393939
Master_mfinanciacion_limite_rank	0.000512175556509513	6.29318459550461e-05	0.00189393939393939
Master_mfinanciacion_limite_rank_lag1	0.000508123545879211	0.000125100881656092	0.00189393939393939
vmr_Visa_mlimitecompra_tend6	0.000504177562720624	0.000180786030198132	0.00189393939393939
Visa_msaldototal_rank_lag1	0.000488517624488853	0.000148747999530109	0.00189393939393939
rf_006_004	0.000482417222457193	0.00105572939153677	0.00189393939393939
rf_017_004	0.000478329471504817	7.47554048920547e-05	0.00189393939393939
rf_007_005	0.000470650592342539	0.000332203865617243	0.00189393939393939
Visa_mconsumototal_rank_lag1	0.000463652972749049	0.00162059038462419	0.00189393939393939
vmr_Master_mlimitecompra_lag1	0.000453010517692721	7.70438356540564e-05	0.00189393939393939
mcaja_ahorro_rank_lag1	0.000452990712135181	0.000188795537865138	0.00189393939393939
vm_mfinanciacion_limite_rank_tend6	0.000440391055109356	0.000101453763782074	0.00189393939393939
Master_msaldototal_rank_lag1	0.000434766179998295	8.42905330670617e-05	0.00189393939393939
thomebanking_delta1	0.000428968893315493	0.0017735338405513	0.00189393939393939
rf_017_007	0.000427881394020886	0.00030054724007622	0.00189393939393939
mrentabilidad_annual_rank_tend6	0.000426954629405789	0.00167627553316623	0.00189393939393939
rf_017_015	0.000420276963110728	0.00100423969939174	0.00189393939393939
cdescubierto_preacordado_delta1	0.000420242513052988	0.00258249411491889	0.00189393939393939
internet_tend6	0.00041423965500504	0.000886004110021649	0.00189393939393939
Visa_mlimitecompra_rank_lag1	0.000409902915292651	0.000485910131798356	0.00189393939393939
mpayroll_rank_delta1	0.000398059611219901	0.00310768897479828	0.00189393939393939
rf_018_010	0.000386095280352544	0.000434420439653318	0.00189393939393939
Master_msaldototal_rank	0.000372756882481815	0.000338306347649248	0.00189393939393939
vm_fultimo_cierre_lag1	0.000363808447727287	8.39091279400614e-05	0.00189393939393939
mrentabilidad_rank_delta1	0.000362984388153242	7.17041638760525e-05	0.00189393939393939
Visa_fultimo_cierre_lag1	0.000354773049156591	0.000241810850518177	0.00189393939393939
ctarjeta_visa_transacciones_lag1	0.000343442883209801	0.000718185854141526	0.00189393939393939
cprestamos_personales_tend6	0.000342070074214155	0.000837565658892613	0.00189393939393939
mcomisiones_mantenimiento_rank_lag1	0.000337398833472963	0.000624360192899457	0.00189393939393939
ctrx_quarter_normalizado_tend6	0.0003219763038788	0.000619783331375454	0.00189393939393939
vmr_mpagominimo_tend6	0.000310118516588891	0.000143408327752105	0.00189393939393939
