Feature	Gain	Cover	Frequency
rf_008_010	0.000192166691641369	0.000215287908948544	0.00029120559114735
vm_status05_tend6	0.000177208020334006	0.000116937470354651	0.00029120559114735
rf_020_006	0.000176845774882128	0.000109873176793881	0.000436808386721025
rf_002_004	0.000176443961921127	0.00185135386778928	0.0005824111822947
rf_004_009	0.000173997962076761	0.00079570003983488	0.000436808386721025
rf_006_014	0.000172760074724475	0.00136713420685868	0.00029120559114735
rf_019_002	0.000167716286860679	8.76827445712889e-05	0.000436808386721025
rf_006_001	0.000167290662267312	0.000108346312191409	0.00029120559114735
rf_006_008	0.000165870351371369	0.00021064624055703	0.000145602795573675
rf_007_014	0.000165081975393765	0.000707141892891507	0.000436808386721025
vm_status06_tend6	0.000164204693976152	0.00343786798073113	0.0005824111822947
rf_008_004	0.000163769720218509	0.000394765753420446	0.00029120559114735
rf_003_000	0.000162500062854349	0.000907568319709324	0.000436808386721025
Master_Fvencimiento_delta1	0.000161674542127389	0.00018719360026306	0.000145602795573675
rf_010_000	0.00016099485693201	0.00111998572320522	0.00029120559114735
rf_006_012	0.000160215581386245	0.000206981765511097	0.000436808386721025
rf_004_005	0.000157597413183626	0.000134608383353927	0.00029120559114735
rf_018_008	0.000155347972294315	0.000439960945653616	0.000436808386721025
rf_005_015	0.000155127764706022	0.000969762604516681	0.000436808386721025
rf_003_002	0.000154037596901212	0.000319379358447732	0.000145602795573675
rf_008_003	0.000147398223273864	2.84403979953774e-05	0.000145602795573675
rf_005_002	0.000144715096743397	1.84445243978611e-05	0.000145602795573675
rf_011_014	0.000144036698606069	3.60136464236383e-05	0.000145602795573675
rf_006_007	0.000143979623508779	0.000662944252198619	0.00029120559114735
rf_005_011	0.000143805256779168	0.000366101415283373	0.00029120559114735
cpayroll_trx_delta1	0.000142588404781891	0.000644866175305351	0.00029120559114735
rf_014_005	0.000142048930589738	3.047621746534e-05	0.000145602795573675
rf_002_010	0.000141576711531329	0.000541080098726658	0.000436808386721025
rf_003_007	0.000138796302040731	0.00203449618730712	0.000436808386721025
rf_013_001	0.000137222648127393	0.00319090272082997	0.000436808386721025
rf_008_005	0.000137166420837256	9.6436768292128e-05	0.000436808386721025
rf_004_008	0.000136830792931307	0.00059160913797113	0.000436808386721025
rf_011_002	0.000135891742253202	0.000593807822998689	0.000436808386721025
rf_014_008	0.000135123250052352	0.00127776173212732	0.00029120559114735
rf_007_008	0.00013351493977245	2.9499024119758e-05	0.000145602795573675
rf_004_003	0.000132644422818653	0.00139697932028833	0.000436808386721025
vm_status01_tend6	0.000132590506094078	0.000418930930528902	0.00029120559114735
rf_005_003	0.000129724312490931	7.62210809553995e-05	0.00029120559114735
rf_018_011	0.000128684498715467	0.000345010325574561	0.000436808386721025
rf_013_004	0.000128356529651666	0.000203602305190959	0.000145602795573675
rf_017_000	0.000125631478475333	0.00157462492723727	0.000436808386721025
rf_015_013	0.000124067825722782	4.05128074522556e-05	0.00029120559114735
vm_status06_delta1	0.000122292631855059	4.04110164787575e-05	0.000145602795573675
rf_015_008	0.000122140517681739	0.000252746987195856	0.00029120559114735
rf_009_009	0.000122007984572507	0.000299754058757292	0.000436808386721025
rf_006_003	0.000121627227076797	0.0001795796354454	0.00029120559114735
rf_007_012	0.000118125916897005	0.000163028423154604	0.000145602795573675
rf_005_008	0.00011642239819133	0.000181737604083561	0.00029120559114735
cprestamos_personales_lag1	0.000114171081753611	0.000156798815576519	0.000436808386721025
vm_fultimo_cierre_delta1	0.00011226510225432	0.00030694050148626	0.000436808386721025
Master_fechaalta_delta1	0.000111944221535719	5.9649510469904e-05	0.00029120559114735
rf_008_001	0.000109161561810405	0.000112316160157836	0.00029120559114735
rf_010_006	0.000109126011065509	8.76420281818897e-05	0.00029120559114735
rf_010_014	0.000107455697610782	0.000672879051212036	0.00029120559114735
rf_014_009	0.000106209160720348	0.00109734741069924	0.00029120559114735
rf_015_010	0.00010523161049494	0.000575017209290934	0.00029120559114735
rf_008_009	0.000104298425668574	0.000636580390062603	0.00029120559114735
rf_011_000	0.000103441338149433	6.68155950041723e-05	0.000145602795573675
rf_016_014	0.000103155460964369	0.00124209417501358	0.00029120559114735
rf_016_008	0.000101193067890224	0.00017634268248816	0.00029120559114735
rf_016_005	0.000100859880737453	0.00128012328271248	0.000436808386721025
rf_018_004	0.000100207086164463	0.000342546984015906	0.00029120559114735
rf_016_004	9.95829836717597e-05	0.000540143621770475	0.00029120559114735
rf_001_010	9.95449350181477e-05	0.000428153192727833	0.000436808386721025
rf_019_005	9.93514920983721e-05	0.00304817141779089	0.000436808386721025
rf_014_013	9.31830642310499e-05	0.000143423481658865	0.00029120559114735
vm_status04_tend6	9.24040003724645e-05	0.000793643862170217	0.00029120559114735
rf_003_009	9.09988356942026e-05	0.000172108177990638	0.00029120559114735
rf_018_013	8.84263495848821e-05	0.000198858845825946	0.00029120559114735
rf_017_009	8.55829525740758e-05	0.00124755017119308	0.00029120559114735
rf_003_013	8.53537313456865e-05	0.000810785462107302	0.000436808386721025
rf_012_008	8.47445083448177e-05	0.000150528491609034	0.000145602795573675
rf_012_005	8.38545923779065e-05	3.58304226713416e-05	0.000145602795573675
rf_020_011	8.2477643483777e-05	8.17381517189981e-05	0.000145602795573675
rf_007_010	8.13743849437977e-05	0.00149936068143275	0.00029120559114735
rf_014_011	8.10254588492432e-05	8.88635198638672e-05	0.00029120559114735
rf_012_001	8.04593671111621e-05	0.000134119786681136	0.000145602795573675
Master_status_lag1	7.54289345915106e-05	0.000153907951929172	0.000145602795573675
rf_002_007	7.53597213513583e-05	6.18481954974636e-05	0.000145602795573675
rf_012_004	7.44268582895055e-05	0.00010559795590696	0.000145602795573675
rf_004_002	7.40234523824798e-05	0.000554109343334419	0.00029120559114735
rf_019_004	7.38899010579149e-05	2.0846791372417e-05	0.000145602795573675
rf_018_001	7.30529068858352e-05	0.000719031078596088	0.00029120559114735
rf_014_004	7.10485679971071e-05	0.00012786982090835	0.000145602795573675
rf_009_008	7.07500001656424e-05	0.00014366777999526	0.00029120559114735
rf_017_010	7.07225422216121e-05	1.15227381999883e-05	0.00029120559114735
rf_008_012	7.03115748485409e-05	0.000267649185715982	0.000145602795573675
rf_003_008	7.00041754279547e-05	3.65429594858286e-05	0.00029120559114735
rf_014_010	6.85677974751013e-05	0.000118769707877618	0.000145602795573675
rf_012_015	6.70985402695549e-05	3.77440929731065e-05	0.000145602795573675
rf_011_003	6.44420482199908e-05	1.20113348727793e-05	0.000145602795573675
rf_002_006	6.3133232961399e-05	2.20886412490941e-05	0.000145602795573675
rf_001_006	5.96986381130435e-05	0.000476137457634851	0.000145602795573675
cliente_edad_delta1	5.95109329742636e-05	4.47676701444774e-05	0.00029120559114735
rf_001_007	5.89260794014788e-05	2.85421889688756e-05	0.00029120559114735
rf_016_010	5.8784407756715e-05	0.00105003496621731	0.000145602795573675
rf_007_011	5.67874101793659e-05	4.31797309579066e-05	0.000145602795573675
rf_004_000	5.6456970726182e-05	2.70560407558029e-05	0.000145602795573675
rf_014_007	5.54644700937336e-05	0.00141340838341093	0.00029120559114735
rf_005_013	5.52291152293234e-05	0.000954270018350266	0.00029120559114735
rf_001_002	5.49619342559373e-05	6.51665812335026e-05	0.000145602795573675
rf_001_015	5.43892865659125e-05	0.000744254881828925	0.000145602795573675
ctarjeta_master_lag1	5.23096336125238e-05	0.00122086057794187	0.000145602795573675
rf_020_007	5.20579269719466e-05	0.00122582797744858	0.00029120559114735
rf_016_006	5.0975466697336e-05	1.74469728575794e-05	0.000145602795573675
rf_009_014	5.05894424246047e-05	1.79355695303704e-05	0.000145602795573675
rf_018_003	4.95806302365534e-05	0.00050504609410832	0.000145602795573675
rf_007_013	4.8446594497572e-05	0.00056327053094925	0.00029120559114735
rf_007_006	4.79808255475169e-05	7.12536814486908e-06	0.000145602795573675
rf_001_012	4.74437243686444e-05	0.000134343726822832	0.000145602795573675
rf_006_013	4.65379699669761e-05	0.000801624274492471	0.000145602795573675
rf_019_007	4.60441418813013e-05	1.09527087483988e-05	0.000145602795573675
rf_008_011	4.44983851628902e-05	0.000108183446633812	0.000145602795573675
rf_007_000	4.42928284442777e-05	0.000942523340008582	0.000145602795573675
rf_017_006	4.4239428236421e-05	3.58507808660413e-05	0.000145602795573675
rf_004_007	4.41300283021455e-05	4.58059380741584e-06	0.000145602795573675
rf_004_006	4.25569216001655e-05	1.58793918657082e-05	0.000145602795573675
ctarjeta_visa	4.07764419035744e-05	4.56837889059606e-05	0.000145602795573675
rf_008_015	3.87312473892364e-05	0.0010665047457293	0.000145602795573675
rf_019_000	3.86655100525686e-05	5.54353641670814e-05	0.000145602795573675
rf_012_003	3.74022202387626e-05	8.19213754712948e-05	0.000145602795573675
rf_008_014	3.67019971532453e-05	0.0010718996673247	0.000145602795573675
rf_020_010	3.63531959541266e-05	0.000194176461045032	0.000145602795573675
rf_004_004	3.30519449769003e-05	7.47552909370264e-05	0.000145602795573675
rf_004_010	3.29151273191584e-05	1.40675125374415e-05	0.000145602795573675
vm_Fvencimiento_delta1	3.0809731087892e-05	2.30047600105773e-05	0.000145602795573675
rf_011_006	3.07960624467229e-05	2.02564037261278e-05	0.000145602795573675
rf_018_012	2.9576022440525e-05	5.80004966992343e-05	0.000145602795573675
rf_007_003	2.89940816833277e-05	0.000186094257749281	0.000145602795573675
rf_013_002	2.86640931238358e-05	1.75691220257772e-05	0.000145602795573675
rf_010_013	2.85388568716748e-05	3.82734060352968e-05	0.000145602795573675
rf_010_015	2.83056876773911e-05	0.000293422660205709	0.000145602795573675
rf_006_010	2.64285325628737e-05	0.000569581571306134	0.000145602795573675
rf_009_013	2.62733235229921e-05	5.1811605510548e-05	0.000145602795573675
rf_015_015	2.56918040232816e-05	0.000618685536921632	0.000145602795573675
rf_003_011	2.53694467866044e-05	3.59118554501401e-05	0.000145602795573675
rf_019_012	2.53414003522155e-05	0.00115838127840872	0.000145602795573675
rf_018_014	2.49034195781905e-05	0.000649629992865064	0.000145602795573675
internet	2.41667481941368e-05	0.000937332000360177	0.000145602795573675
rf_012_014	1.96853877633487e-05	2.34119239045698e-05	0.000145602795573675
rf_009_004	1.9521220122038e-05	0.000800952454067383	0.000145602795573675
rf_005_000	1.92977991223622e-05	0.00104531186504699	0.000145602795573675
rf_016_012	1.9227590952467e-05	0.00107363011387417	0.000145602795573675
rf_017_008	1.67834253775102e-05	4.0166718142362e-05	0.000145602795573675
vmr_Master_mlimitecompra_delta1	1.62577553063213e-05	2.06635676201203e-05	0.000145602795573675
rf_015_012	1.51395156646612e-05	0.000663799296376003	0.000145602795573675
rf_001_014	1.36269991255837e-05	0.00111194423629887	0.000145602795573675
rf_010_002	1.28656122049078e-05	0.00111674877024798	0.000145602795573675
rf_011_010	1.25433872727176e-05	3.45682145999648e-05	0.000145602795573675
ctarjeta_master_tend6	1.04932392783835e-05	0.001224647202156	0.000145602795573675
